1085. sec: +1.9, ay: +0.3960, gx: +1.3454, angle: 25
1086. sec: +1.9, ay: +0.3745, gx: +1.3494, angle: 25
1087. sec: +1.9, ay: +0.3755, gx: +1.3917, angle: 25
1088. sec: +1.9, ay: +0.4131, gx: +1.5367, angle: 24
1089. sec: +1.9, ay: +0.3743, gx: +1.5690, angle: 24
1090. sec: +1.9, ay: +0.3360, gx: +1.5387, angle: 24
1091. sec: +1.9, ay: +0.3740, gx: +1.5000, angle: 24
1092. sec: +2.0, ay: +0.4009, gx: +1.4173, angle: 24
1093. sec: +2.0, ay: +0.4678, gx: +1.3551, angle: 24
1094. sec: +2.0, ay: +0.4834, gx: +1.2143, angle: 24
1095. sec: +2.0, ay: +0.5156, gx: +1.0403, angle: 23
1096. sec: +2.0, ay: +0.5144, gx: +0.7907, angle: 23
1097. sec: +2.0, ay: +0.5166, gx: +0.5560, angle: 23
1098. sec: +2.0, ay: +0.4856, gx: +0.2283, angle: 23
1099. sec: +2.0, ay: +0.4082, gx: -0.0586, angle: 23
1100. sec: +2.0, ay: +0.4409, gx: -0.2442, angle: 23
1101. sec: +2.0, ay: +0.4185, gx: -0.3749, angle: 23
1102. sec: +2.0, ay: +0.3701, gx: -0.4116, angle: 23
1103. sec: +2.0, ay: +0.3667, gx: -0.3559, angle: 23
1104. sec: +2.0, ay: +0.3357, gx: -0.3214, angle: 23
1105. sec: +2.0, ay: +0.2283, gx: -0.2153, angle: 24
1106. sec: +2.0, ay: +0.2398, gx: -0.0313, angle: 24
1107. sec: +2.0, ay: +0.3023, gx: +0.2041, angle: 23
1108. sec: +2.0, ay: +0.3084, gx: +0.3479, angle: 23
1109. sec: +2.0, ay: +0.3338, gx: +0.4690, angle: 23
1110. sec: +2.0, ay: +0.3938, gx: +0.5722, angle: 23
1111. sec: +2.0, ay: +0.4422, gx: +0.5722, angle: 23
1112. sec: +2.0, ay: +0.5125, gx: +0.5204, angle: 23
1113. sec: +2.0, ay: +0.5501, gx: +0.4496, angle: 23
1114. sec: +2.0, ay: +0.5615, gx: +0.3352, angle: 23
1115. sec: +2.0, ay: +0.6135, gx: +0.2463, angle: 23
1116. sec: +2.0, ay: +0.5523, gx: +0.2679, angle: 23
1117. sec: +2.0, ay: +0.6011, gx: +0.0040, angle: 23
1118. sec: +2.0, ay: +0.3985, gx: -0.1010, angle: 23
1119. sec: +2.0, ay: +0.5230, gx: -0.2305, angle: 23
1120. sec: +2.0, ay: +0.4978, gx: -0.2854, angle: 23
1121. sec: +2.0, ay: +0.4717, gx: -0.3428, angle: 23
1122. sec: +2.0, ay: +0.1695, gx: -0.3705, angle: 23
1123. sec: +2.0, ay: -0.3804, gx: -0.3499, angle: 23
1124. sec: +2.0, ay: -0.2585, gx: -0.3272, angle: 23
1125. sec: +2.0, ay: +0.1538, gx: -0.3524, angle: 23
1126. sec: +2.0, ay: +0.4268, gx: -0.3982, angle: 23
1127. sec: +2.0, ay: +0.5586, gx: -0.4565, angle: 23
1128. sec: +2.0, ay: +0.6165, gx: -0.4814, angle: 23
1129. sec: +2.0, ay: +0.6201, gx: -0.5633, angle: 24
1130. sec: +2.0, ay: +0.6465, gx: -0.5900, angle: 24
1131. sec: +2.0, ay: +0.6514, gx: -0.5777, angle: 24
1132. sec: +2.0, ay: +0.6402, gx: -0.5662, angle: 24
1133. sec: +2.0, ay: +0.5987, gx: -0.4439, angle: 24
1134. sec: +2.0, ay: +0.5840, gx: -0.3431, angle: 24
1135. sec: +2.0, ay: +0.5300, gx: -0.2532, angle: 24
1136. sec: +2.0, ay: +0.4776, gx: -0.1055, angle: 24
1137. sec: +2.0, ay: +0.4575, gx: +0.0310, angle: 24
1138. sec: +2.0, ay: +0.4475, gx: +0.1719, angle: 24
1139. sec: +2.0, ay: +0.4431, gx: +0.2919, angle: 24
1140. sec: +2.0, ay: +0.4507, gx: +0.4335, angle: 24
1141. sec: +2.0, ay: +0.4595, gx: +0.4973, angle: 24
1142. sec: +2.0, ay: +0.4773, gx: +0.6033, angle: 24
1143. sec: +2.0, ay: +0.4842, gx: +0.6214, angle: 24
1144. sec: +2.0, ay: +0.4849, gx: +0.6812, angle: 23
1145. sec: +2.0, ay: +0.4900, gx: +0.6921, angle: 23
1146. sec: +2.0, ay: +0.4673, gx: +0.6921, angle: 23
1147. sec: +2.0, ay: +0.4509, gx: +0.7138, angle: 23
1148. sec: +2.1, ay: +0.4307, gx: +0.6584, angle: 23
1149. sec: +2.1, ay: +0.4207, gx: +0.6335, angle: 23
1150. sec: +2.1, ay: +0.4297, gx: +0.5999, angle: 23
1151. sec: +2.1, ay: +0.4370, gx: +0.5629, angle: 23
1152. sec: +2.1, ay: +0.4387, gx: +0.5269, angle: 23
1153. sec: +2.1, ay: +0.4424, gx: +0.4916, angle: 23
1154. sec: +2.1, ay: +0.4551, gx: +0.4508, angle: 23
1155. sec: +2.1, ay: +0.4763, gx: +0.4183, angle: 23
1156. sec: +2.1, ay: +0.4683, gx: +0.3894, angle: 23
1157. sec: +2.1, ay: +0.4788, gx: +0.4111, angle: 23
1158. sec: +2.1, ay: +0.4995, gx: +0.3706, angle: 23
1159. sec: +2.1, ay: +0.4988, gx: +0.3694, angle: 23
1160. sec: +2.1, ay: +0.5051, gx: +0.3832, angle: 23
1161. sec: +2.1, ay: +0.4866, gx: +0.3962, angle: 23
1162. sec: +2.1, ay: +0.4749, gx: +0.3781, angle: 23
1163. sec: +2.1, ay: +0.4761, gx: +0.4349, angle: 23
1164. sec: +2.1, ay: +0.4932, gx: +0.4506, angle: 22
1165. sec: +2.1, ay: +0.4905, gx: +0.4582, angle: 22
1166. sec: +2.1, ay: +0.4946, gx: +0.4623, angle: 22
1167. sec: +2.1, ay: +0.5122, gx: +0.4611, angle: 22
1168. sec: +2.1, ay: +0.5264, gx: +0.4595, angle: 22
1169. sec: +2.1, ay: +0.5296, gx: +0.4487, angle: 22
1170. sec: +2.1, ay: +0.5354, gx: +0.4431, angle: 22
1171. sec: +2.1, ay: +0.5374, gx: +0.4353, angle: 22
1172. sec: +2.1, ay: +0.5293, gx: +0.4314, angle: 22
1173. sec: +2.1, ay: +0.5176, gx: +0.4235, angle: 22
1174. sec: +2.1, ay: +0.5186, gx: +0.4151, angle: 22
1175. sec: +2.1, ay: +0.5156, gx: +0.4133, angle: 22
1176. sec: +2.1, ay: +0.5100, gx: +0.4163, angle: 22
1177. sec: +2.1, ay: +0.5091, gx: +0.4207, angle: 22
1178. sec: +2.1, ay: +0.5198, gx: +0.4273, angle: 22
1179. sec: +2.1, ay: +0.5098, gx: +0.4265, angle: 22
1180. sec: +2.1, ay: +0.5083, gx: +0.4273, angle: 22
1181. sec: +2.1, ay: +0.5073, gx: +0.4269, angle: 22
1182. sec: +2.1, ay: +0.5086, gx: +0.4239, angle: 22
1183. sec: +2.1, ay: +0.5071, gx: +0.4198, angle: 22
1184. sec: +2.1, ay: +0.5208, gx: +0.4446, angle: 22
1185. sec: +2.1, ay: +0.5176, gx: +0.4086, angle: 22
1186. sec: +2.1, ay: +0.5183, gx: +0.4078, angle: 21
1187. sec: +2.1, ay: +0.5178, gx: +0.4061, angle: 21
1188. sec: +2.1, ay: +0.5208, gx: +0.4089, angle: 21
1189. sec: +2.1, ay: +0.5183, gx: +0.4081, angle: 21
1190. sec: +2.1, ay: +0.5091, gx: +0.4173, angle: 21
1191. sec: +2.1, ay: +0.5100, gx: +0.4242, angle: 21
1192. sec: +2.1, ay: +0.5261, gx: +0.4271, angle: 21
1193. sec: +2.1, ay: +0.5188, gx: +0.4307, angle: 21
1194. sec: +2.1, ay: +0.5247, gx: +0.4258, angle: 21
1195. sec: +2.1, ay: +0.5215, gx: +0.4185, angle: 21
1196. sec: +2.1, ay: +0.5296, gx: +0.4058, angle: 21
1197. sec: +2.1, ay: +0.5247, gx: +0.3893, angle: 21
1198. sec: +2.1, ay: +0.5281, gx: +0.3692, angle: 21
1199. sec: +2.1, ay: +0.5386, gx: +0.3436, angle: 21
1200. sec: +2.1, ay: +0.5366, gx: +0.3195, angle: 21
1201. sec: +2.1, ay: +0.5554, gx: +0.2956, angle: 21
1202. sec: +2.1, ay: +0.5376, gx: +0.2660, angle: 21
1203. sec: +2.1, ay: +0.5391, gx: +0.2451, angle: 21
1204. sec: +2.2, ay: +0.5300, gx: +0.2245, angle: 21
1205. sec: +2.2, ay: +0.5401, gx: +0.2122, angle: 21
1206. sec: +2.2, ay: +0.5108, gx: +0.1986, angle: 21
1207. sec: +2.2, ay: +0.5098, gx: +0.1880, angle: 21
1208. sec: +2.2, ay: +0.5066, gx: +0.1792, angle: 21
1209. sec: +2.2, ay: +0.5152, gx: +0.1683, angle: 21
1210. sec: +2.2, ay: +0.5205, gx: +0.1720, angle: 21
1211. sec: +2.2, ay: +0.5471, gx: +0.1625, angle: 21
1212. sec: +2.2, ay: +0.5415, gx: +0.1456, angle: 21
1213. sec: +2.2, ay: +0.5581, gx: +0.1244, angle: 21
1214. sec: +2.2, ay: +0.5764, gx: +0.0984, angle: 21
1215. sec: +2.2, ay: +0.5774, gx: +0.0837, angle: 21
1216. sec: +2.2, ay: +0.5938, gx: +0.0734, angle: 21
1217. sec: +2.2, ay: +0.6140, gx: +0.0747, angle: 21
1218. sec: +2.2, ay: +0.6135, gx: +0.0882, angle: 21
1219. sec: +2.2, ay: +0.6153, gx: +0.1204, angle: 21
1220. sec: +2.2, ay: +0.6072, gx: +0.1645, angle: 21
1221. sec: +2.2, ay: +0.5945, gx: +0.1731, angle: 21
1222. sec: +2.2, ay: +0.5879, gx: +0.2165, angle: 21
1223. sec: +2.2, ay: +0.5862, gx: +0.2954, angle: 21
1224. sec: +2.2, ay: +0.5828, gx: +0.3359, angle: 20
1225. sec: +2.2, ay: +0.5762, gx: +0.3463, angle: 20
1226. sec: +2.2, ay: +0.5803, gx: +0.4099, angle: 20
1227. sec: +2.2, ay: +0.5786, gx: +0.4313, angle: 20
1228. sec: +2.2, ay: +0.5779, gx: +0.4427, angle: 20
1229. sec: +2.2, ay: +0.5862, gx: +0.4535, angle: 20
1230. sec: +2.2, ay: +0.5977, gx: +0.4531, angle: 20
1231. sec: +2.2, ay: +0.5879, gx: +0.4460, angle: 20
1232. sec: +2.2, ay: +0.6052, gx: +0.4398, angle: 20
1233. sec: +2.2, ay: +0.6116, gx: +0.4315, angle: 20
1234. sec: +2.2, ay: +0.6092, gx: +0.4205, angle: 20
1235. sec: +2.2, ay: +0.6057, gx: +0.4145, angle: 20
1236. sec: +2.2, ay: +0.6131, gx: +0.4095, angle: 20
1237. sec: +2.2, ay: +0.5943, gx: +0.4013, angle: 20
1238. sec: +2.2, ay: +0.5869, gx: +0.3990, angle: 20
1239. sec: +2.2, ay: +0.5821, gx: +0.3958, angle: 20
1240. sec: +2.2, ay: +0.5828, gx: +0.3888, angle: 20
1241. sec: +2.2, ay: +0.5830, gx: +0.3886, angle: 20
1242. sec: +2.2, ay: +0.5872, gx: +0.3897, angle: 20
1243. sec: +2.2, ay: +0.5860, gx: +0.3938, angle: 20
1244. sec: +2.2, ay: +0.5857, gx: +0.3941, angle: 20
1245. sec: +2.2, ay: +0.5835, gx: +0.3934, angle: 20
1246. sec: +2.2, ay: +0.5796, gx: +0.3914, angle: 20
1247. sec: +2.2, ay: +0.5828, gx: +0.3845, angle: 20
1248. sec: +2.2, ay: +0.5840, gx: +0.4102, angle: 19
1249. sec: +2.2, ay: +0.5904, gx: +0.3633, angle: 19
1250. sec: +2.2, ay: +0.5933, gx: +0.3463, angle: 19
1251. sec: +2.2, ay: +0.5996, gx: +0.3305, angle: 19
1252. sec: +2.2, ay: +0.6033, gx: +0.3149, angle: 19
1253. sec: +2.2, ay: +0.6067, gx: +0.3035, angle: 19
1254. sec: +2.2, ay: +0.5930, gx: +0.2996, angle: 19
1255. sec: +2.2, ay: +0.5813, gx: +0.2946, angle: 19
1256. sec: +2.2, ay: +0.5762, gx: +0.2987, angle: 19
1257. sec: +2.2, ay: +0.5764, gx: +0.3067, angle: 19
1258. sec: +2.2, ay: +0.5825, gx: +0.3125, angle: 19
1259. sec: +2.2, ay: +0.5857, gx: +0.3200, angle: 19
1260. sec: +2.3, ay: +0.5955, gx: +0.3251, angle: 19
1261. sec: +2.3, ay: +0.5904, gx: +0.3287, angle: 19
1262. sec: +2.3, ay: +0.6104, gx: +0.3281, angle: 19
1263. sec: +2.3, ay: +0.6123, gx: +0.3253, angle: 19
1264. sec: +2.3, ay: +0.6065, gx: +0.3275, angle: 19
1265. sec: +2.3, ay: +0.5930, gx: +0.3292, angle: 19
1266. sec: +2.3, ay: +0.5818, gx: +0.3361, angle: 19
1267. sec: +2.3, ay: +0.5686, gx: +0.3566, angle: 19
1268. sec: +2.3, ay: +0.5694, gx: +0.3457, angle: 19
1269. sec: +2.3, ay: +0.5452, gx: +0.3994, angle: 19
1270. sec: +2.3, ay: +0.5313, gx: +0.4034, angle: 19
1271. sec: +2.3, ay: +0.5310, gx: +0.4034, angle: 19
1272. sec: +2.3, ay: +0.5391, gx: +0.3995, angle: 19
1273. sec: +2.3, ay: +0.5520, gx: +0.3853, angle: 19
1274. sec: +2.3, ay: +0.5633, gx: +0.3710, angle: 19
1275. sec: +2.3, ay: +0.5635, gx: +0.3489, angle: 19
1276. sec: +2.3, ay: +0.5711, gx: +0.3337, angle: 19
1277. sec: +2.3, ay: +0.5747, gx: +0.3141, angle: 18
1278. sec: +2.3, ay: +0.5952, gx: +0.2847, angle: 18
1279. sec: +2.3, ay: +0.5962, gx: +0.2565, angle: 18
1280. sec: +2.3, ay: +0.6155, gx: +0.2365, angle: 18
1281. sec: +2.3, ay: +0.6218, gx: +0.2102, angle: 18
1282. sec: +2.3, ay: +0.6319, gx: +0.1981, angle: 18
1283. sec: +2.3, ay: +0.6265, gx: +0.1772, angle: 18
1284. sec: +2.3, ay: +0.6311, gx: +0.1601, angle: 18
1285. sec: +2.3, ay: +0.6411, gx: +0.1596, angle: 18
1286. sec: +2.3, ay: +0.6367, gx: +0.1575, angle: 18
1287. sec: +2.3, ay: +0.6590, gx: +0.1587, angle: 18
1288. sec: +2.3, ay: +0.6575, gx: +0.1617, angle: 18
1289. sec: +2.3, ay: +0.6565, gx: +0.1800, angle: 18
1290. sec: +2.3, ay: +0.6421, gx: +0.1736, angle: 18
1291. sec: +2.3, ay: +0.6455, gx: +0.2335, angle: 18
1292. sec: +2.3, ay: +0.6223, gx: +0.2610, angle: 18
1293. sec: +2.3, ay: +0.6182, gx: +0.2922, angle: 18
1294. sec: +2.3, ay: +0.6101, gx: +0.2774, angle: 18
1295. sec: +2.3, ay: +0.6023, gx: +0.3241, angle: 18
1296. sec: +2.3, ay: +0.6167, gx: +0.3429, angle: 18
1297. sec: +2.3, ay: +0.6145, gx: +0.3420, angle: 18
1298. sec: +2.3, ay: +0.6096, gx: +0.3335, angle: 18
1299. sec: +2.3, ay: +0.6262, gx: +0.3127, angle: 18
1300. sec: +2.3, ay: +0.6411, gx: +0.2842, angle: 18
1301. sec: +2.3, ay: +0.6443, gx: +0.2471, angle: 18
1302. sec: +2.3, ay: +0.6363, gx: +0.2358, angle: 18
1303. sec: +2.3, ay: +0.6560, gx: +0.1503, angle: 18
1304. sec: +2.3, ay: +0.6448, gx: +0.1345, angle: 18
1305. sec: +2.3, ay: +0.6382, gx: +0.0465, angle: 18
1306. sec: +2.3, ay: +0.6568, gx: +0.0220, angle: 18
1307. sec: +2.3, ay: +0.6614, gx: -0.0381, angle: 18
1308. sec: +2.3, ay: +0.6387, gx: -0.1049, angle: 18
1309. sec: +2.3, ay: +0.6277, gx: -0.1707, angle: 18
1310. sec: +2.3, ay: +0.6260, gx: -0.2421, angle: 18
1311. sec: +2.3, ay: +0.6104, gx: -0.3114, angle: 18
1312. sec: +2.3, ay: +0.6082, gx: -0.3731, angle: 18
1313. sec: +2.3, ay: +0.6128, gx: -0.4649, angle: 18
1314. sec: +2.3, ay: +0.6160, gx: -0.4776, angle: 18
1315. sec: +2.3, ay: +0.6255, gx: -0.5164, angle: 18
1316. sec: +2.4, ay: +0.6428, gx: -0.5445, angle: 18
1317. sec: +2.4, ay: +0.6460, gx: -0.6005, angle: 18
1318. sec: +2.4, ay: +0.6482, gx: -0.5800, angle: 18
1319. sec: +2.4, ay: +0.6485, gx: -0.6217, angle: 18
1320. sec: +2.4, ay: +0.6641, gx: -0.6219, angle: 18
1321. sec: +2.4, ay: +0.6387, gx: -0.6154, angle: 18
1322. sec: +2.4, ay: +0.6433, gx: -0.6057, angle: 19
1323. sec: +2.4, ay: +0.6414, gx: -0.5976, angle: 19
1324. sec: +2.4, ay: +0.6446, gx: -0.5876, angle: 19
1325. sec: +2.4, ay: +0.6453, gx: -0.5708, angle: 19
1326. sec: +2.4, ay: +0.6648, gx: -0.5560, angle: 19
1327. sec: +2.4, ay: +0.6446, gx: -0.5461, angle: 19
1328. sec: +2.4, ay: +0.6365, gx: -0.5307, angle: 19
1329. sec: +2.4, ay: +0.6223, gx: -0.5182, angle: 19
1330. sec: +2.4, ay: +0.6184, gx: -0.5059, angle: 19
1331. sec: +2.4, ay: +0.6113, gx: -0.4915, angle: 19
1332. sec: +2.4, ay: +0.6165, gx: -0.4810, angle: 19
1333. sec: +2.4, ay: +0.6184, gx: -0.5078, angle: 19
1334. sec: +2.4, ay: +0.6236, gx: -0.4709, angle: 19
1335. sec: +2.4, ay: +0.6314, gx: -0.4786, angle: 19
1336. sec: +2.4, ay: +0.6221, gx: -0.4802, angle: 19
1337. sec: +2.4, ay: +0.6345, gx: -0.4812, angle: 19
1338. sec: +2.4, ay: +0.6555, gx: -0.4875, angle: 19
1339. sec: +2.4, ay: +0.6631, gx: -0.4862, angle: 19
1340. sec: +2.4, ay: +0.6677, gx: -0.4852, angle: 19
1341. sec: +2.4, ay: +0.6746, gx: -0.5086, angle: 20
1342. sec: +2.4, ay: +0.6697, gx: -0.4590, angle: 20
1343. sec: +2.4, ay: +0.6695, gx: -0.4375, angle: 20
1344. sec: +2.4, ay: +0.7246, gx: -0.4296, angle: 20
1345. sec: +2.4, ay: +0.7503, gx: -0.4398, angle: 20
1346. sec: +2.4, ay: +0.7315, gx: -0.4028, angle: 20
1347. sec: +2.4, ay: +0.6980, gx: -0.3238, angle: 20
1348. sec: +2.4, ay: +0.6883, gx: -0.2707, angle: 20
1349. sec: +2.4, ay: +0.6824, gx: -0.2687, angle: 20
1350. sec: +2.4, ay: +0.6880, gx: -0.1897, angle: 20
1351. sec: +2.4, ay: +0.6843, gx: -0.2012, angle: 20
1352. sec: +2.4, ay: +0.6907, gx: -0.1468, angle: 20
1353. sec: +2.4, ay: +0.6753, gx: -0.1149, angle: 20
1354. sec: +2.4, ay: +0.6795, gx: -0.0790, angle: 20
1355. sec: +2.4, ay: +0.6714, gx: -0.0536, angle: 20
1356. sec: +2.4, ay: +0.6775, gx: -0.0348, angle: 20
1357. sec: +2.4, ay: +0.6526, gx: -0.0188, angle: 20
1358. sec: +2.4, ay: +0.6790, gx: -0.0292, angle: 20
1359. sec: +2.4, ay: +0.6780, gx: +0.0236, angle: 20
1360. sec: +2.4, ay: +0.6863, gx: +0.0428, angle: 20
1361. sec: +2.4, ay: +0.6917, gx: +0.0602, angle: 20
1362. sec: +2.4, ay: +0.6885, gx: +0.0798, angle: 20
1363. sec: +2.4, ay: +0.6853, gx: +0.0931, angle: 20
1364. sec: +2.4, ay: +0.6763, gx: +0.0966, angle: 20
1365. sec: +2.4, ay: +0.6819, gx: +0.0958, angle: 20
1366. sec: +2.4, ay: +0.6821, gx: +0.0874, angle: 20
1367. sec: +2.4, ay: +0.6824, gx: +0.1002, angle: 20
1368. sec: +2.4, ay: +0.6839, gx: +0.0434, angle: 20
1369. sec: +2.4, ay: +0.6975, gx: +0.0678, angle: 20
1370. sec: +2.4, ay: +0.7044, gx: +0.0240, angle: 20
1371. sec: +2.4, ay: +0.7046, gx: +0.0186, angle: 20
1372. sec: +2.5, ay: +0.6990, gx: +0.0242, angle: 20
1373. sec: +2.5, ay: +0.6990, gx: +0.0280, angle: 20
1374. sec: +2.5, ay: +0.7007, gx: +0.0450, angle: 20
1375. sec: +2.5, ay: +0.6966, gx: +0.0535, angle: 20
1376. sec: +2.5, ay: +0.6919, gx: +0.0369, angle: 20
1377. sec: +2.5, ay: +0.6836, gx: +0.0967, angle: 20
1378. sec: +2.5, ay: +0.6817, gx: +0.1248, angle: 20
1379. sec: +2.5, ay: +0.6741, gx: +0.1528, angle: 20
1380. sec: +2.5, ay: +0.6612, gx: +0.1440, angle: 20
1381. sec: +2.5, ay: +0.6514, gx: +0.1909, angle: 20
1382. sec: +2.5, ay: +0.6550, gx: +0.1954, angle: 20
1383. sec: +2.5, ay: +0.6607, gx: +0.1944, angle: 20
1384. sec: +2.5, ay: +0.6590, gx: +0.1805, angle: 20
1385. sec: +2.5, ay: +0.6563, gx: +0.1584, angle: 20
1386. sec: +2.5, ay: +0.6619, gx: +0.1688, angle: 20
1387. sec: +2.5, ay: +0.6680, gx: +0.1367, angle: 20
1388. sec: +2.5, ay: +0.6724, gx: +0.1020, angle: 20
1389. sec: +2.5, ay: +0.6812, gx: +0.0682, angle: 20
1390. sec: +2.5, ay: +0.6980, gx: +0.0044, angle: 20
1391. sec: +2.5, ay: +0.7112, gx: -0.0277, angle: 20
1392. sec: +2.5, ay: +0.7212, gx: -0.0345, angle: 20
1393. sec: +2.5, ay: +0.7259, gx: -0.1159, angle: 20
1394. sec: +2.5, ay: +0.7354, gx: -0.1466, angle: 20
1395. sec: +2.5, ay: +0.7473, gx: -0.2228, angle: 20
1396. sec: +2.5, ay: +0.7471, gx: -0.2441, angle: 20
1397. sec: +2.5, ay: +0.7300, gx: -0.2538, angle: 20
1398. sec: +2.5, ay: +0.7285, gx: -0.2662, angle: 20
1399. sec: +2.5, ay: +0.6931, gx: -0.2117, angle: 20
1400. sec: +2.5, ay: +0.6660, gx: -0.1899, angle: 20
1401. sec: +2.5, ay: +0.6548, gx: -0.1813, angle: 20
1402. sec: +2.5, ay: +0.6592, gx: -0.1699, angle: 20
1403. sec: +2.5, ay: +0.6814, gx: -0.1722, angle: 20
1404. sec: +2.5, ay: +0.6939, gx: -0.1811, angle: 20
1405. sec: +2.5, ay: +0.7166, gx: -0.1971, angle: 20
1406. sec: +2.5, ay: +0.7141, gx: -0.1698, angle: 20
1407. sec: +2.5, ay: +0.7539, gx: -0.2254, angle: 20
1408. sec: +2.5, ay: +0.7625, gx: -0.2284, angle: 20
1409. sec: +2.5, ay: +0.7813, gx: -0.2309, angle: 20
1410. sec: +2.5, ay: +0.7708, gx: -0.2281, angle: 20
1411. sec: +2.5, ay: +0.7776, gx: -0.1817, angle: 20
1412. sec: +2.5, ay: +0.8052, gx: -0.1511, angle: 20
1413. sec: +2.5, ay: +0.7730, gx: -0.0368, angle: 20
1414. sec: +2.5, ay: +0.7439, gx: +0.0647, angle: 20
1415. sec: +2.5, ay: +0.6970, gx: +0.1292, angle: 20
1416. sec: +2.5, ay: +0.6963, gx: +0.2010, angle: 20
1417. sec: +2.5, ay: +0.7017, gx: +0.2423, angle: 20
1418. sec: +2.5, ay: +0.7212, gx: +0.3256, angle: 20
1419. sec: +2.5, ay: +0.7117, gx: +0.4145, angle: 20
1420. sec: +2.5, ay: +0.6953, gx: +0.5092, angle: 20
1421. sec: +2.5, ay: +0.6961, gx: +0.5364, angle: 20
1422. sec: +2.5, ay: +0.6951, gx: +0.5444, angle: 20
1423. sec: +2.5, ay: +0.6929, gx: +0.5197, angle: 20
1424. sec: +2.5, ay: +0.7202, gx: +0.5096, angle: 20
1425. sec: +2.5, ay: +0.7412, gx: +0.4330, angle: 20
1426. sec: +2.5, ay: +0.7578, gx: +0.3914, angle: 20
1427. sec: +2.5, ay: +0.7547, gx: +0.3749, angle: 20
1428. sec: +2.6, ay: +0.7244, gx: +0.2826, angle: 19
1429. sec: +2.6, ay: +0.6941, gx: +0.2350, angle: 19
1430. sec: +2.6, ay: +0.7134, gx: +0.2081, angle: 19
1431. sec: +2.6, ay: +0.7141, gx: +0.1876, angle: 19
1432. sec: +2.6, ay: +0.7066, gx: +0.1912, angle: 19
1433. sec: +2.6, ay: +0.6997, gx: +0.2020, angle: 19
1434. sec: +2.6, ay: +0.7107, gx: +0.2230, angle: 19
1435. sec: +2.6, ay: +0.7073, gx: +0.2676, angle: 19
1436. sec: +2.6, ay: +0.7151, gx: +0.3285, angle: 19
1437. sec: +2.6, ay: +0.7368, gx: +0.3690, angle: 19
1438. sec: +2.6, ay: +0.7237, gx: +0.3942, angle: 19
1439. sec: +2.6, ay: +0.7351, gx: +0.4382, angle: 19
1440. sec: +2.6, ay: +0.7527, gx: +0.4796, angle: 19
1441. sec: +2.6, ay: +0.7354, gx: +0.4824, angle: 19
1442. sec: +2.6, ay: +0.7132, gx: +0.5408, angle: 19
1443. sec: +2.6, ay: +0.6973, gx: +0.5485, angle: 19
1444. sec: +2.6, ay: +0.6807, gx: +0.5361, angle: 19
1445. sec: +2.6, ay: +0.6673, gx: +0.5384, angle: 19
1446. sec: +2.6, ay: +0.6568, gx: +0.4564, angle: 19
1447. sec: +2.6, ay: +0.6634, gx: +0.3873, angle: 19
1448. sec: +2.6, ay: +0.6492, gx: +0.3185, angle: 19
1449. sec: +2.6, ay: +0.6590, gx: +0.2466, angle: 19
1450. sec: +2.6, ay: +0.6741, gx: +0.1805, angle: 19
1451. sec: +2.6, ay: +0.6712, gx: +0.1164, angle: 19
1452. sec: +2.6, ay: +0.7041, gx: +0.0939, angle: 19
1453. sec: +2.6, ay: +0.7102, gx: +0.0222, angle: 19
1454. sec: +2.6, ay: +0.7183, gx: -0.0033, angle: 19
1455. sec: +2.6, ay: +0.7127, gx: -0.0131, angle: 19
1456. sec: +2.6, ay: +0.6966, gx: -0.0136, angle: 19
1457. sec: +2.6, ay: +0.7163, gx: -0.0009, angle: 19
1458. sec: +2.6, ay: +0.7202, gx: +0.0157, angle: 19
1459. sec: +2.6, ay: +0.7217, gx: +0.0080, angle: 19
1460. sec: +2.6, ay: +0.7268, gx: +0.0420, angle: 19
1461. sec: +2.6, ay: +0.7371, gx: +0.0779, angle: 19
1462. sec: +2.6, ay: +0.7285, gx: +0.1131, angle: 19
1463. sec: +2.6, ay: +0.7290, gx: +0.1472, angle: 19
1464. sec: +2.6, ay: +0.7439, gx: +0.2062, angle: 19
1465. sec: +2.6, ay: +0.7495, gx: +0.2221, angle: 19
1466. sec: +2.6, ay: +0.7549, gx: +0.2333, angle: 19
1467. sec: +2.6, ay: +0.7720, gx: +0.2565, angle: 19
1468. sec: +2.6, ay: +0.7744, gx: +0.2847, angle: 19
1469. sec: +2.6, ay: +0.7554, gx: +0.2810, angle: 18
1470. sec: +2.6, ay: +0.7459, gx: +0.3425, angle: 18
1471. sec: +2.6, ay: +0.7417, gx: +0.3658, angle: 18
1472. sec: +2.6, ay: +0.7273, gx: +0.3451, angle: 18
1473. sec: +2.6, ay: +0.7100, gx: +0.3868, angle: 18
1474. sec: +2.6, ay: +0.6922, gx: +0.3814, angle: 18
1475. sec: +2.6, ay: +0.6870, gx: +0.3664, angle: 18
1476. sec: +2.6, ay: +0.6748, gx: +0.3752, angle: 18
1477. sec: +2.6, ay: +0.6753, gx: +0.3352, angle: 18
1478. sec: +2.6, ay: +0.6748, gx: +0.2570, angle: 18
1479. sec: +2.6, ay: +0.6829, gx: +0.2351, angle: 18
1480. sec: +2.6, ay: +0.6966, gx: +0.1433, angle: 18
1481. sec: +2.6, ay: +0.7090, gx: +0.0939, angle: 18
1482. sec: +2.6, ay: +0.7254, gx: +0.0518, angle: 18
1483. sec: +2.6, ay: +0.7329, gx: +0.0166, angle: 18
1484. sec: +2.7, ay: +0.7581, gx: +0.0357, angle: 18
