2830. sec: +5.1, ay: +0.0560, gx: +0.0377, angle: -36
2831. sec: +5.1, ay: +0.0516, gx: +0.0377, angle: -36
2832. sec: +5.1, ay: +0.0499, gx: +0.0420, angle: -36
2833. sec: +5.1, ay: +0.0504, gx: +0.0373, angle: -36
2834. sec: +5.1, ay: +0.0426, gx: +0.0363, angle: -36
2835. sec: +5.1, ay: +0.0394, gx: +0.0360, angle: -36
2836. sec: +5.1, ay: +0.0538, gx: +0.0417, angle: -36
2837. sec: +5.1, ay: +0.0551, gx: +0.0491, angle: -36
2838. sec: +5.1, ay: +0.0389, gx: +0.0588, angle: -36
2839. sec: +5.1, ay: +0.0507, gx: +0.0680, angle: -36
2840. sec: +5.1, ay: +0.0414, gx: +0.0746, angle: -36
2841. sec: +5.1, ay: +0.0350, gx: +0.0784, angle: -36
2842. sec: +5.1, ay: +0.0392, gx: +0.0872, angle: -36
2843. sec: +5.1, ay: +0.0282, gx: +0.0926, angle: -36
2844. sec: +5.1, ay: +0.0243, gx: +0.0949, angle: -36
2845. sec: +5.1, ay: +0.0226, gx: +0.0968, angle: -36
2846. sec: +5.1, ay: +0.0238, gx: +0.0968, angle: -36
2847. sec: +5.1, ay: +0.0214, gx: +0.0937, angle: -36
2848. sec: +5.1, ay: +0.0192, gx: +0.0908, angle: -36
2849. sec: +5.1, ay: +0.0140, gx: +0.0876, angle: -36
2850. sec: +5.1, ay: +0.0223, gx: +0.0838, angle: -36
2851. sec: +5.1, ay: +0.0228, gx: +0.0766, angle: -36
2852. sec: +5.1, ay: +0.0187, gx: +0.0704, angle: -36
2853. sec: +5.1, ay: +0.0238, gx: +0.0639, angle: -36
2854. sec: +5.1, ay: +0.0231, gx: +0.0503, angle: -36
2855. sec: +5.1, ay: +0.0206, gx: +0.0464, angle: -36
2856. sec: +5.1, ay: +0.0277, gx: +0.0373, angle: -36
2857. sec: +5.1, ay: +0.0343, gx: +0.0256, angle: -36
2858. sec: +5.1, ay: +0.0270, gx: +0.0190, angle: -36
2859. sec: +5.1, ay: +0.0267, gx: +0.0047, angle: -36
2860. sec: +5.1, ay: +0.0333, gx: -0.0026, angle: -36
2861. sec: +5.1, ay: +0.0233, gx: -0.0137, angle: -36
2862. sec: +5.1, ay: +0.0189, gx: +0.0098, angle: -36
2863. sec: +5.1, ay: +0.0162, gx: -0.0394, angle: -36
2864. sec: +5.1, ay: +0.0209, gx: -0.0525, angle: -36
2865. sec: +5.1, ay: +0.0184, gx: -0.0715, angle: -36
2866. sec: +5.1, ay: +0.0182, gx: -0.0575, angle: -36
2867. sec: +5.2, ay: +0.0233, gx: -0.1060, angle: -36
2868. sec: +5.2, ay: +0.0135, gx: -0.1232, angle: -36
2869. sec: +5.2, ay: +0.0143, gx: -0.1423, angle: -36
2870. sec: +5.2, ay: +0.0162, gx: -0.1564, angle: -36
2871. sec: +5.2, ay: +0.0214, gx: -0.1634, angle: -36
2872. sec: +5.2, ay: +0.0106, gx: -0.1726, angle: -36
2873. sec: +5.2, ay: +0.0253, gx: -0.1764, angle: -36
2874. sec: +5.2, ay: +0.0394, gx: -0.1810, angle: -36
2875. sec: +5.2, ay: +0.0380, gx: -0.1802, angle: -36
2876. sec: +5.2, ay: +0.0438, gx: -0.1834, angle: -36
2877. sec: +5.2, ay: +0.0431, gx: -0.1877, angle: -36
2878. sec: +5.2, ay: +0.0458, gx: -0.1886, angle: -36
2879. sec: +5.2, ay: +0.0482, gx: -0.1881, angle: -36
2880. sec: +5.2, ay: +0.0443, gx: -0.1878, angle: -36
2881. sec: +5.2, ay: +0.0367, gx: -0.1866, angle: -36
2882. sec: +5.2, ay: +0.0411, gx: -0.1864, angle: -36
2883. sec: +5.2, ay: +0.0531, gx: -0.1797, angle: -36
2884. sec: +5.2, ay: +0.0355, gx: -0.1784, angle: -36
2885. sec: +5.2, ay: +0.0358, gx: -0.1730, angle: -36
2886. sec: +5.2, ay: +0.0316, gx: -0.1646, angle: -36
2887. sec: +5.2, ay: +0.0284, gx: -0.1616, angle: -36
2888. sec: +5.2, ay: +0.0363, gx: -0.1516, angle: -36
2889. sec: +5.2, ay: +0.0179, gx: -0.1409, angle: -36
2890. sec: +5.2, ay: +0.0153, gx: -0.1421, angle: -36
2891. sec: +5.2, ay: +0.0131, gx: -0.1348, angle: -36
2892. sec: +5.2, ay: +0.0104, gx: -0.1317, angle: -36
2893. sec: +5.2, ay: +0.0175, gx: -0.1344, angle: -36
2894. sec: +5.2, ay: +0.0145, gx: -0.1393, angle: -36
2895. sec: +5.2, ay: +0.0231, gx: -0.1499, angle: -36
2896. sec: +5.2, ay: +0.0140, gx: -0.1280, angle: -36
2897. sec: +5.2, ay: +0.0214, gx: -0.1725, angle: -36
2898. sec: +5.2, ay: +0.0189, gx: -0.1826, angle: -36
2899. sec: +5.2, ay: +0.0157, gx: -0.1606, angle: -36
2900. sec: +5.2, ay: +0.0233, gx: -0.2079, angle: -36
2901. sec: +5.2, ay: +0.0297, gx: -0.2263, angle: -36
2902. sec: +5.2, ay: +0.0297, gx: -0.2436, angle: -36
2903. sec: +5.2, ay: +0.0336, gx: -0.2598, angle: -36
2904. sec: +5.2, ay: +0.0304, gx: -0.2807, angle: -36
2905. sec: +5.2, ay: +0.0258, gx: -0.2648, angle: -36
2906. sec: +5.2, ay: +0.0245, gx: -0.3091, angle: -35
2907. sec: +5.2, ay: +0.0272, gx: -0.3233, angle: -35
2908. sec: +5.2, ay: +0.0284, gx: -0.3324, angle: -35
2909. sec: +5.2, ay: +0.0123, gx: -0.3385, angle: -35
2910. sec: +5.2, ay: +0.0267, gx: -0.3430, angle: -35
2911. sec: +5.2, ay: +0.0189, gx: -0.3462, angle: -35
2912. sec: +5.2, ay: +0.0211, gx: -0.3412, angle: -35
2913. sec: +5.2, ay: +0.0118, gx: -0.3348, angle: -35
2914. sec: +5.2, ay: +0.0155, gx: -0.3254, angle: -35
2915. sec: +5.2, ay: +0.0040, gx: -0.3115, angle: -35
2916. sec: +5.2, ay: +0.0033, gx: -0.2960, angle: -35
2917. sec: +5.2, ay: +0.0018, gx: -0.2776, angle: -35
2918. sec: +5.2, ay: -0.0096, gx: -0.2487, angle: -35
2919. sec: +5.2, ay: -0.0214, gx: -0.2305, angle: -35
2920. sec: +5.2, ay: -0.0087, gx: -0.2039, angle: -35
2921. sec: +5.2, ay: -0.0204, gx: -0.1785, angle: -35
2922. sec: +5.2, ay: -0.0050, gx: -0.1874, angle: -35
2923. sec: +5.3, ay: -0.0026, gx: -0.1283, angle: -35
2924. sec: +5.3, ay: -0.0204, gx: -0.1052, angle: -35
2925. sec: +5.3, ay: -0.0067, gx: -0.1195, angle: -35
2926. sec: +5.3, ay: +0.0087, gx: -0.0667, angle: -35
2927. sec: +5.3, ay: -0.0072, gx: -0.0513, angle: -35
2928. sec: +5.3, ay: -0.0126, gx: -0.0397, angle: -35
2929. sec: +5.3, ay: -0.0197, gx: -0.0311, angle: -35
2930. sec: +5.3, ay: -0.0214, gx: -0.0209, angle: -35
2931. sec: +5.3, ay: -0.0211, gx: -0.0226, angle: -35
2932. sec: +5.3, ay: -0.0219, gx: -0.0262, angle: -35
2933. sec: +5.3, ay: -0.0284, gx: -0.0298, angle: -35
2934. sec: +5.3, ay: -0.0201, gx: -0.0405, angle: -35
2935. sec: +5.3, ay: -0.0297, gx: -0.0235, angle: -35
2936. sec: +5.3, ay: -0.0236, gx: -0.0734, angle: -35
2937. sec: +5.3, ay: -0.0262, gx: -0.0610, angle: -35
2938. sec: +5.3, ay: -0.0250, gx: -0.1195, angle: -35
2939. sec: +5.3, ay: -0.0209, gx: -0.1424, angle: -35
2940. sec: +5.3, ay: -0.0145, gx: -0.1688, angle: -35
2941. sec: +5.3, ay: -0.0177, gx: -0.1918, angle: -35
2942. sec: +5.3, ay: -0.0216, gx: -0.2135, angle: -35
2943. sec: +5.3, ay: -0.0109, gx: -0.2322, angle: -35
2944. sec: +5.3, ay: -0.0021, gx: -0.2535, angle: -35
2945. sec: +5.3, ay: -0.0053, gx: -0.2724, angle: -35
2946. sec: +5.3, ay: -0.0038, gx: -0.2903, angle: -35
2947. sec: +5.3, ay: +0.0092, gx: -0.3151, angle: -35
2948. sec: +5.3, ay: -0.0072, gx: -0.3458, angle: -35
2949. sec: +5.3, ay: -0.0162, gx: -0.3837, angle: -35
2950. sec: +5.3, ay: -0.0289, gx: -0.4171, angle: -35
2951. sec: +5.3, ay: -0.0341, gx: -0.4573, angle: -35
2952. sec: +5.3, ay: -0.0341, gx: -0.4932, angle: -34
2953. sec: +5.3, ay: -0.0280, gx: -0.5305, angle: -34
2954. sec: +5.3, ay: -0.0243, gx: -0.5630, angle: -34
2955. sec: +5.3, ay: -0.0089, gx: -0.5956, angle: -34
2956. sec: +5.3, ay: -0.0096, gx: -0.6300, angle: -34
2957. sec: +5.3, ay: -0.0201, gx: -0.6564, angle: -34
2958. sec: +5.3, ay: -0.0053, gx: -0.6868, angle: -34
2959. sec: +5.3, ay: -0.0077, gx: -0.7122, angle: -34
2960. sec: +5.3, ay: -0.0162, gx: -0.7369, angle: -34
2961. sec: +5.3, ay: -0.0204, gx: -0.7581, angle: -34
2962. sec: +5.3, ay: -0.0182, gx: -0.7784, angle: -34
2963. sec: +5.3, ay: -0.0245, gx: -0.7959, angle: -34
2964. sec: +5.3, ay: -0.0243, gx: -0.7754, angle: -34
2965. sec: +5.3, ay: -0.0233, gx: -0.8100, angle: -34
2966. sec: +5.3, ay: -0.0258, gx: -0.8089, angle: -33
2967. sec: +5.3, ay: -0.0343, gx: -0.8051, angle: -33
2968. sec: +5.3, ay: -0.0385, gx: -0.7996, angle: -33
2969. sec: +5.3, ay: -0.0331, gx: -0.7827, angle: -33
2970. sec: +5.3, ay: -0.0411, gx: -0.7651, angle: -33
2971. sec: +5.3, ay: -0.0494, gx: -0.7433, angle: -33
2972. sec: +5.3, ay: -0.0309, gx: -0.7199, angle: -33
2973. sec: +5.3, ay: -0.0248, gx: -0.6998, angle: -33
2974. sec: +5.3, ay: -0.0294, gx: -0.6740, angle: -33
2975. sec: +5.3, ay: -0.0209, gx: -0.6467, angle: -33
2976. sec: +5.3, ay: -0.0341, gx: -0.6195, angle: -33
2977. sec: +5.3, ay: -0.0182, gx: -0.5952, angle: -33
2978. sec: +5.3, ay: -0.0118, gx: -0.5710, angle: -33
2979. sec: +5.4, ay: -0.0104, gx: -0.5431, angle: -33
2980. sec: +5.4, ay: -0.0077, gx: -0.5128, angle: -33
2981. sec: +5.4, ay: -0.0016, gx: -0.4851, angle: -32
2982. sec: +5.4, ay: +0.0057, gx: -0.4510, angle: -32
2983. sec: +5.4, ay: -0.0109, gx: -0.4190, angle: -32
2984. sec: +5.4, ay: -0.0165, gx: -0.3845, angle: -32
2985. sec: +5.4, ay: -0.0150, gx: -0.3478, angle: -32
2986. sec: +5.4, ay: -0.0114, gx: -0.3115, angle: -32
2987. sec: +5.4, ay: -0.0372, gx: -0.2738, angle: -32
2988. sec: +5.4, ay: -0.0472, gx: -0.2351, angle: -32
2989. sec: +5.4, ay: -0.0548, gx: -0.2001, angle: -32
2990. sec: +5.4, ay: -0.0590, gx: -0.1626, angle: -32
2991. sec: +5.4, ay: -0.0599, gx: -0.1317, angle: -32
2992. sec: +5.4, ay: -0.0658, gx: -0.1047, angle: -32
2993. sec: +5.4, ay: -0.0558, gx: -0.0826, angle: -32
2994. sec: +5.4, ay: -0.0724, gx: -0.0519, angle: -32
2995. sec: +5.4, ay: -0.0692, gx: -0.0381, angle: -32
2996. sec: +5.4, ay: -0.0658, gx: -0.0313, angle: -32
2997. sec: +5.4, ay: -0.0563, gx: -0.0230, angle: -32
2998. sec: +5.4, ay: -0.0565, gx: -0.0202, angle: -32
2999. sec: +5.4, ay: -0.0629, gx: -0.0261, angle: -32
3000. sec: +5.4, ay: -0.0612, gx: -0.0351, angle: -32
3001. sec: +5.4, ay: -0.0573, gx: -0.0483, angle: -32
3002. sec: +5.4, ay: -0.0619, gx: -0.0641, angle: -32
3003. sec: +5.4, ay: -0.0602, gx: -0.0828, angle: -32
3004. sec: +5.4, ay: -0.0541, gx: -0.1034, angle: -32
3005. sec: +5.4, ay: -0.0575, gx: -0.0930, angle: -32
3006. sec: +5.4, ay: -0.0582, gx: -0.1522, angle: -32
3007. sec: +5.4, ay: -0.0604, gx: -0.1866, angle: -32
3008. sec: +5.4, ay: -0.0656, gx: -0.2173, angle: -32
3009. sec: +5.4, ay: -0.0653, gx: -0.2467, angle: -32
3010. sec: +5.4, ay: -0.0682, gx: -0.2783, angle: -32
3011. sec: +5.4, ay: -0.0751, gx: -0.3088, angle: -32
3012. sec: +5.4, ay: -0.0729, gx: -0.3458, angle: -32
3013. sec: +5.4, ay: -0.0717, gx: -0.3778, angle: -32
3014. sec: +5.4, ay: -0.0726, gx: -0.4034, angle: -32
3015. sec: +5.4, ay: -0.0709, gx: -0.4003, angle: -32
3016. sec: +5.4, ay: -0.0656, gx: -0.4656, angle: -32
3017. sec: +5.4, ay: -0.0626, gx: -0.4923, angle: -32
3018. sec: +5.4, ay: -0.0631, gx: -0.5212, angle: -32
3019. sec: +5.4, ay: -0.0587, gx: -0.5410, angle: -32
3020. sec: +5.4, ay: -0.0568, gx: -0.5549, angle: -32
3021. sec: +5.4, ay: -0.0712, gx: -0.5683, angle: -31
3022. sec: +5.4, ay: -0.0653, gx: -0.5727, angle: -31
3023. sec: +5.4, ay: -0.0739, gx: -0.5763, angle: -31
3024. sec: +5.4, ay: -0.0804, gx: -0.5734, angle: -31
3025. sec: +5.4, ay: -0.0819, gx: -0.6024, angle: -31
3026. sec: +5.4, ay: -0.0853, gx: -0.5586, angle: -31
3027. sec: +5.4, ay: -0.0868, gx: -0.5501, angle: -31
3028. sec: +5.4, ay: -0.0846, gx: -0.5365, angle: -31
3029. sec: +5.4, ay: -0.1012, gx: -0.5312, angle: -31
3030. sec: +5.4, ay: -0.0983, gx: -0.5201, angle: -31
3031. sec: +5.4, ay: -0.1012, gx: -0.5133, angle: -31
3032. sec: +5.4, ay: -0.0973, gx: -0.5094, angle: -31
3033. sec: +5.4, ay: -0.0966, gx: -0.5092, angle: -31
3034. sec: +5.4, ay: -0.0975, gx: -0.5088, angle: -31
3035. sec: +5.5, ay: -0.0726, gx: -0.5133, angle: -31
3036. sec: +5.5, ay: -0.0690, gx: -0.5194, angle: -31
3037. sec: +5.5, ay: -0.0636, gx: -0.5250, angle: -31
3038. sec: +5.5, ay: -0.0629, gx: -0.5318, angle: -31
3039. sec: +5.5, ay: -0.0675, gx: -0.5364, angle: -30
3040. sec: +5.5, ay: -0.0656, gx: -0.5435, angle: -30
3041. sec: +5.5, ay: -0.0763, gx: -0.5449, angle: -30
3042. sec: +5.5, ay: -0.0763, gx: -0.5469, angle: -30
3043. sec: +5.5, ay: -0.0726, gx: -0.5489, angle: -30
3044. sec: +5.5, ay: -0.0873, gx: -0.5439, angle: -30
3045. sec: +5.5, ay: -0.0961, gx: -0.5368, angle: -30
3046. sec: +5.5, ay: -0.0997, gx: -0.5308, angle: -30
3047. sec: +5.5, ay: -0.1032, gx: -0.5168, angle: -30
3048. sec: +5.5, ay: -0.0970, gx: -0.5106, angle: -30
3049. sec: +5.5, ay: -0.1032, gx: -0.5336, angle: -30
3050. sec: +5.5, ay: -0.1046, gx: -0.4963, angle: -30
3051. sec: +5.5, ay: -0.1122, gx: -0.4848, angle: -30
3052. sec: +5.5, ay: -0.1054, gx: -0.4783, angle: -30
3053. sec: +5.5, ay: -0.1029, gx: -0.4771, angle: -30
3054. sec: +5.5, ay: -0.0856, gx: -0.4805, angle: -30
3055. sec: +5.5, ay: -0.1154, gx: -0.4859, angle: -30
3056. sec: +5.5, ay: -0.0983, gx: -0.4919, angle: -30
3057. sec: +5.5, ay: -0.0970, gx: -0.4676, angle: -30
3058. sec: +5.5, ay: -0.0892, gx: -0.5082, angle: -29
3059. sec: +5.5, ay: -0.0912, gx: -0.5229, angle: -29
3060. sec: +5.5, ay: -0.0909, gx: -0.5269, angle: -29
3061. sec: +5.5, ay: -0.0892, gx: -0.5260, angle: -29
3062. sec: +5.5, ay: -0.0885, gx: -0.5306, angle: -29
3063. sec: +5.5, ay: -0.0892, gx: -0.5245, angle: -29
3064. sec: +5.5, ay: -0.0968, gx: -0.5244, angle: -29
3065. sec: +5.5, ay: -0.0990, gx: -0.5140, angle: -29
3066. sec: +5.5, ay: -0.0975, gx: -0.5085, angle: -29
3067. sec: +5.5, ay: -0.0988, gx: -0.5333, angle: -29
3068. sec: +5.5, ay: -0.1075, gx: -0.4900, angle: -29
3069. sec: +5.5, ay: -0.1144, gx: -0.4807, angle: -29
3070. sec: +5.5, ay: -0.1024, gx: -0.4728, angle: -29
3071. sec: +5.5, ay: -0.1161, gx: -0.4619, angle: -29
3072. sec: +5.5, ay: -0.1195, gx: -0.4480, angle: -29
3073. sec: +5.5, ay: -0.1271, gx: -0.4378, angle: -29
3074. sec: +5.5, ay: -0.1349, gx: -0.4236, angle: -29
3075. sec: +5.5, ay: -0.1432, gx: -0.4123, angle: -29
3076. sec: +5.5, ay: -0.1447, gx: -0.4033, angle: -29
3077. sec: +5.5, ay: -0.1456, gx: -0.4031, angle: -29
3078. sec: +5.5, ay: -0.1556, gx: -0.4290, angle: -28
3079. sec: +5.5, ay: -0.1510, gx: -0.3903, angle: -28
3080. sec: +5.5, ay: -0.1595, gx: -0.3959, angle: -28
3081. sec: +5.5, ay: -0.1642, gx: -0.3983, angle: -28
3082. sec: +5.5, ay: -0.1654, gx: -0.4003, angle: -28
3083. sec: +5.5, ay: -0.1630, gx: -0.4128, angle: -28
3084. sec: +5.5, ay: -0.1581, gx: -0.4242, angle: -28
3085. sec: +5.5, ay: -0.1561, gx: -0.4443, angle: -28
3086. sec: +5.5, ay: -0.1527, gx: -0.4336, angle: -28
3087. sec: +5.5, ay: -0.1530, gx: -0.4937, angle: -28
3088. sec: +5.5, ay: -0.1525, gx: -0.5252, angle: -28
3089. sec: +5.5, ay: -0.1461, gx: -0.5542, angle: -28
3090. sec: +5.6, ay: -0.1498, gx: -0.5863, angle: -28
3091. sec: +5.6, ay: -0.1532, gx: -0.6158, angle: -28
3092. sec: +5.6, ay: -0.1515, gx: -0.6505, angle: -28
3093. sec: +5.6, ay: -0.1615, gx: -0.6408, angle: -28
3094. sec: +5.6, ay: -0.1683, gx: -0.6994, angle: -28
3095. sec: +5.6, ay: -0.1713, gx: -0.7173, angle: -28
3096. sec: +5.6, ay: -0.1754, gx: -0.7058, angle: -28
3097. sec: +5.6, ay: -0.1769, gx: -0.7620, angle: -27
3098. sec: +5.6, ay: -0.1801, gx: -0.7784, angle: -27
3099. sec: +5.6, ay: -0.1859, gx: -0.7959, angle: -27
3100. sec: +5.6, ay: -0.1840, gx: -0.7764, angle: -27
3101. sec: +5.6, ay: -0.1859, gx: -0.8235, angle: -27
3102. sec: +5.6, ay: -0.1888, gx: -0.8356, angle: -27
3103. sec: +5.6, ay: -0.1901, gx: -0.8525, angle: -27
3104. sec: +5.6, ay: -0.1864, gx: -0.8658, angle: -27
3105. sec: +5.6, ay: -0.1805, gx: -0.8429, angle: -27
3106. sec: +5.6, ay: -0.1808, gx: -0.8906, angle: -27
3107. sec: +5.6, ay: -0.1637, gx: -0.9033, angle: -27
3108. sec: +5.6, ay: -0.1725, gx: -0.9151, angle: -26
3109. sec: +5.6, ay: -0.1720, gx: -0.9262, angle: -26
3110. sec: +5.6, ay: -0.1710, gx: -0.9396, angle: -26
3111. sec: +5.6, ay: -0.1737, gx: -0.9510, angle: -26
3112. sec: +5.6, ay: -0.1552, gx: -0.9563, angle: -26
3113. sec: +5.6, ay: -0.1552, gx: -0.9623, angle: -26
3114. sec: +5.6, ay: -0.1547, gx: -0.9596, angle: -26
3115. sec: +5.6, ay: -0.1559, gx: -0.9522, angle: -26
3116. sec: +5.6, ay: -0.1500, gx: -0.9471, angle: -26
3117. sec: +5.6, ay: -0.1722, gx: -0.9303, angle: -26
3118. sec: +5.6, ay: -0.1735, gx: -0.9115, angle: -26
3119. sec: +5.6, ay: -0.1749, gx: -0.8918, angle: -25
3120. sec: +5.6, ay: -0.1774, gx: -0.8641, angle: -25
3121. sec: +5.6, ay: -0.1742, gx: -0.8704, angle: -25
3122. sec: +5.6, ay: -0.1627, gx: -0.8403, angle: -25
3123. sec: +5.6, ay: -0.1820, gx: -0.7758, angle: -25
3124. sec: +5.6, ay: -0.1818, gx: -0.7714, angle: -25
3125. sec: +5.6, ay: -0.1864, gx: -0.7379, angle: -25
3126. sec: +5.6, ay: -0.1874, gx: -0.6957, angle: -25
3127. sec: +5.6, ay: -0.2094, gx: -0.6262, angle: -25
3128. sec: +5.6, ay: -0.1991, gx: -0.5872, angle: -25
3129. sec: +5.6, ay: -0.2094, gx: -0.5478, angle: -25
3130. sec: +5.6, ay: -0.2111, gx: -0.5116, angle: -25
3131. sec: +5.6, ay: -0.2130, gx: -0.4737, angle: -25
3132. sec: +5.6, ay: -0.2194, gx: -0.4404, angle: -25
3133. sec: +5.6, ay: -0.2194, gx: -0.4105, angle: -24
3134. sec: +5.6, ay: -0.2245, gx: -0.3821, angle: -24
3135. sec: +5.6, ay: -0.2277, gx: -0.3707, angle: -24
3136. sec: +5.6, ay: -0.2347, gx: -0.3502, angle: -24
3137. sec: +5.6, ay: -0.2340, gx: -0.3424, angle: -24
3138. sec: +5.6, ay: -0.2367, gx: -0.3378, angle: -24
3139. sec: +5.6, ay: -0.2413, gx: -0.3454, angle: -24
3140. sec: +5.6, ay: -0.2345, gx: -0.3553, angle: -24
3141. sec: +5.6, ay: -0.2345, gx: -0.3326, angle: -24
3142. sec: +5.6, ay: -0.2330, gx: -0.3847, angle: -24
3143. sec: +5.6, ay: -0.2335, gx: -0.3686, angle: -24
3144. sec: +5.6, ay: -0.2340, gx: -0.4226, angle: -24
3145. sec: +5.6, ay: -0.2301, gx: -0.4480, angle: -24
3146. sec: +5.7, ay: -0.2372, gx: -0.4355, angle: -24
3147. sec: +5.7, ay: -0.2323, gx: -0.4905, angle: -24
3148. sec: +5.7, ay: -0.2347, gx: -0.5156, angle: -24
3149. sec: +5.7, ay: -0.2389, gx: -0.5443, angle: -24
3150. sec: +5.7, ay: -0.2438, gx: -0.5345, angle: -24
3151. sec: +5.7, ay: -0.2513, gx: -0.5910, angle: -24
3152. sec: +5.7, ay: -0.2592, gx: -0.6122, angle: -24
3153. sec: +5.7, ay: -0.2692, gx: -0.6312, angle: -24
3154. sec: +5.7, ay: -0.2714, gx: -0.6493, angle: -24
3155. sec: +5.7, ay: -0.2653, gx: -0.6661, angle: -23
3156. sec: +5.7, ay: -0.2633, gx: -0.6758, angle: -23
3157. sec: +5.7, ay: -0.2567, gx: -0.6878, angle: -23
3158. sec: +5.7, ay: -0.2675, gx: -0.6980, angle: -23
3159. sec: +5.7, ay: -0.2557, gx: -0.7032, angle: -23
3160. sec: +5.7, ay: -0.2579, gx: -0.7070, angle: -23
3161. sec: +5.7, ay: -0.2523, gx: -0.7116, angle: -23
3162. sec: +5.7, ay: -0.2533, gx: -0.7157, angle: -23
3163. sec: +5.7, ay: -0.2487, gx: -0.7207, angle: -23
3164. sec: +5.7, ay: -0.2426, gx: -0.7275, angle: -23
3165. sec: +5.7, ay: -0.2428, gx: -0.7359, angle: -23
3166. sec: +5.7, ay: -0.2484, gx: -0.7526, angle: -23
3167. sec: +5.7, ay: -0.2457, gx: -0.7715, angle: -23
3168. sec: +5.7, ay: -0.2333, gx: -0.7879, angle: -22
3169. sec: +5.7, ay: -0.2526, gx: -0.7743, angle: -22
3170. sec: +5.7, ay: -0.2372, gx: -0.8269, angle: -22
3171. sec: +5.7, ay: -0.2330, gx: -0.8407, angle: -22
3172. sec: +5.7, ay: -0.2313, gx: -0.8549, angle: -22
3173. sec: +5.7, ay: -0.2343, gx: -0.8622, angle: -22
3174. sec: +5.7, ay: -0.2445, gx: -0.8694, angle: -22
3175. sec: +5.7, ay: -0.2428, gx: -0.8633, angle: -22
3176. sec: +5.7, ay: -0.2496, gx: -0.8553, angle: -22
3177. sec: +5.7, ay: -0.2474, gx: -0.8737, angle: -22
3178. sec: +5.7, ay: -0.2545, gx: -0.8157, angle: -22
3179. sec: +5.7, ay: -0.2523, gx: -0.7898, angle: -22
3180. sec: +5.7, ay: -0.2487, gx: -0.7563, angle: -21
3181. sec: +5.7, ay: -0.2465, gx: -0.7233, angle: -21
3182. sec: +5.7, ay: -0.2489, gx: -0.6873, angle: -21
3183. sec: +5.7, ay: -0.2550, gx: -0.6436, angle: -21
3184. sec: +5.7, ay: -0.2455, gx: -0.6345, angle: -21
3185. sec: +5.7, ay: -0.2626, gx: -0.5554, angle: -21
3186. sec: +5.7, ay: -0.2672, gx: -0.5125, angle: -21
3187. sec: +5.7, ay: -0.2665, gx: -0.4679, angle: -21
3188. sec: +5.7, ay: -0.2679, gx: -0.4635, angle: -21
3189. sec: +5.7, ay: -0.2777, gx: -0.4270, angle: -21
3190. sec: +5.7, ay: -0.2787, gx: -0.3577, angle: -21
3191. sec: +5.7, ay: -0.2792, gx: -0.3610, angle: -21
3192. sec: +5.7, ay: -0.2880, gx: -0.3020, angle: -21
3193. sec: +5.7, ay: -0.2858, gx: -0.2771, angle: -21
3194. sec: +5.7, ay: -0.2921, gx: -0.2919, angle: -21
3195. sec: +5.7, ay: -0.2943, gx: -0.2475, angle: -21
3196. sec: +5.7, ay: -0.2933, gx: -0.2418, angle: -21
3197. sec: +5.7, ay: -0.2958, gx: -0.2379, angle: -21
3198. sec: +5.7, ay: -0.2887, gx: -0.2458, angle: -21
3199. sec: +5.7, ay: -0.2960, gx: -0.2531, angle: -21
3200. sec: +5.7, ay: -0.2963, gx: -0.2703, angle: -21
3201. sec: +5.7, ay: -0.3009, gx: -0.2877, angle: -21
3202. sec: +5.8, ay: -0.2943, gx: -0.3063, angle: -21
3203. sec: +5.8, ay: -0.2950, gx: -0.3003, angle: -21
3204. sec: +5.8, ay: -0.2892, gx: -0.3602, angle: -20
3205. sec: +5.8, ay: -0.2931, gx: -0.3846, angle: -20
3206. sec: +5.8, ay: -0.2958, gx: -0.4086, angle: -20
3207. sec: +5.8, ay: -0.3051, gx: -0.4316, angle: -20
3208. sec: +5.8, ay: -0.3146, gx: -0.4595, angle: -20
3209. sec: +5.8, ay: -0.3168, gx: -0.4844, angle: -20
3210. sec: +5.8, ay: -0.3170, gx: -0.5141, angle: -20
3211. sec: +5.8, ay: -0.3251, gx: -0.5401, angle: -20
3212. sec: +5.8, ay: -0.3224, gx: -0.5386, angle: -20
3213. sec: +5.8, ay: -0.3268, gx: -0.5979, angle: -20
3214. sec: +5.8, ay: -0.3322, gx: -0.6319, angle: -20
3215. sec: +5.8, ay: -0.3143, gx: -0.6645, angle: -20
3216. sec: +5.8, ay: -0.3151, gx: -0.6960, angle: -20
3217. sec: +5.8, ay: -0.3124, gx: -0.7317, angle: -20
3218. sec: +5.8, ay: -0.3077, gx: -0.7612, angle: -20
3219. sec: +5.8, ay: -0.3043, gx: -0.7948, angle: -20
3220. sec: +5.8, ay: -0.2958, gx: -0.8244, angle: -20
3221. sec: +5.8, ay: -0.2968, gx: -0.8506, angle: -19
3222. sec: +5.8, ay: -0.2836, gx: -0.8484, angle: -19
3223. sec: +5.8, ay: -0.2960, gx: -0.9053, angle: -19
3224. sec: +5.8, ay: -0.3031, gx: -0.9307, angle: -19
3225. sec: +5.8, ay: -0.2872, gx: -0.9131, angle: -19
3226. sec: +5.8, ay: -0.2833, gx: -0.9622, angle: -19
3227. sec: +5.8, ay: -0.2853, gx: -0.9676, angle: -19
3228. sec: +5.8, ay: -0.2794, gx: -0.9666, angle: -19
3229. sec: +5.8, ay: -0.2789, gx: -0.9510, angle: -19
