4472. ay:-0.0090, gx:+0.0187
4473. ay:-0.0093, gx:+0.0171
4474. ay:-0.0146, gx:+0.0132
4475. ay:-0.0071, gx:+0.0116
4476. ay:-0.0083, gx:+0.0152
4477. ay:+0.0095, gx:+0.0171
4478. ay:-0.0056, gx:+0.0139
4479. ay:-0.0049, gx:+0.0149
4480. ay:-0.0105, gx:+0.0147
4481. ay:-0.0071, gx:+0.0155
4482. ay:-0.0081, gx:+0.0147
4483. ay:-0.0071, gx:+0.0152
4484. ay:-0.0115, gx:+0.0120
4485. ay:-0.0149, gx:+0.0089
4486. ay:-0.0134, gx:+0.0140
4487. ay:-0.0149, gx:+0.0168
4488. ay:-0.0093, gx:+0.0148
4489. ay:-0.0059, gx:+0.0149
4490. ay:-0.0110, gx:+0.0156
4491. ay:-0.0081, gx:+0.0140
4492. ay:-0.0081, gx:+0.0181
4493. ay:-0.0103, gx:+0.0168
4494. ay:-0.0071, gx:+0.0155
4495. ay:-0.0046, gx:+0.0145
4496. ay:-0.0044, gx:+0.0117
4497. ay:-0.0046, gx:+0.0152
4498. ay:-0.0032, gx:+0.0155
4499. ay:-0.0007, gx:+0.0141
4500. ay:-0.0022, gx:+0.0180
4501. ay:-0.0073, gx:+0.0167
4502. ay:-0.0081, gx:+0.0137
4503. ay:-0.0032, gx:+0.0125
4504. ay:-0.0112, gx:+0.0151
4505. ay:-0.0088, gx:+0.0137
4506. ay:-0.0085, gx:+0.0171
4507. ay:-0.0039, gx:+0.0144
4508. ay:-0.0088, gx:+0.0135
4509. ay:-0.0132, gx:+0.0136
4510. ay:-0.0137, gx:+0.0143
4511. ay:-0.0063, gx:+0.0165
4512. ay:-0.0088, gx:+0.0175
4513. ay:-0.0120, gx:+0.0145
4514. ay:-0.0149, gx:+0.0160
4515. ay:-0.0105, gx:+0.0176
4516. ay:-0.0056, gx:+0.0173
4517. ay:-0.0076, gx:+0.0144
4518. ay:-0.0063, gx:+0.0141
4519. ay:-0.0081, gx:+0.0141
4520. ay:-0.0068, gx:+0.0180
4521. ay:-0.0037, gx:+0.0143
4522. ay:-0.0063, gx:+0.0136
4523. ay:-0.0117, gx:+0.0133
4524. ay:-0.0098, gx:+0.0149
4525. ay:-0.0049, gx:+0.0144
4526. ay:-0.0120, gx:+0.0133
4527. ay:-0.0117, gx:+0.0111
4528. ay:-0.0110, gx:+0.0175
4529. ay:-0.0066, gx:+0.0115
4530. ay:-0.0039, gx:+0.0124
4531. ay:-0.0071, gx:+0.0136
4532. ay:-0.0056, gx:+0.0171
4533. ay:-0.0046, gx:+0.0164
4534. ay:-0.0029, gx:+0.0148
4535. ay:-0.0027, gx:+0.0120
4536. ay:-0.0056, gx:+0.0135
4537. ay:-0.0042, gx:+0.0172
4538. ay:-0.0020, gx:+0.0127
4539. ay:-0.0090, gx:+0.0152
4540. ay:-0.0076, gx:+0.0157
4541. ay:-0.0039, gx:+0.0163
4542. ay:-0.0085, gx:+0.0156
4543. ay:-0.0090, gx:+0.0144
4544. ay:-0.0107, gx:+0.0113
4545. ay:-0.0071, gx:+0.0135
4546. ay:-0.0063, gx:+0.0163
4547. ay:-0.0071, gx:+0.0133
4548. ay:-0.0098, gx:+0.0165
4549. ay:-0.0042, gx:+0.0127
4550. ay:-0.0081, gx:+0.0143
4551. ay:-0.0059, gx:+0.0115
4552. ay:-0.0066, gx:+0.0135
4553. ay:-0.0081, gx:+0.0144
4554. ay:-0.0122, gx:+0.0113
4555. ay:-0.0083, gx:+0.0153
4556. ay:-0.0105, gx:+0.0173
4557. ay:-0.0095, gx:+0.0127
4558. ay:-0.0073, gx:+0.0183
4559. ay:-0.0076, gx:+0.0159
4560. ay:-0.0059, gx:+0.0176
4561. ay:-0.0017, gx:+0.0151
4562. ay:+0.0112, gx:+0.0153
4563. ay:-0.0100, gx:+0.0132
4564. ay:-0.0125, gx:+0.0149
4565. ay:-0.0083, gx:+0.0127
4566. ay:-0.0063, gx:+0.0153
4567. ay:-0.0029, gx:+0.0149
4568. ay:-0.0039, gx:+0.0139
4569. ay:-0.0032, gx:+0.0136
4570. ay:-0.0129, gx:+0.0127
4571. ay:-0.0122, gx:+0.0132
4572. ay:-0.0049, gx:+0.0140
4573. ay:-0.0068, gx:+0.0164
4574. ay:-0.0078, gx:+0.0168
4575. ay:-0.0085, gx:+0.0148
4576. ay:-0.0076, gx:+0.0127
4577. ay:-0.0078, gx:+0.0148
4578. ay:-0.0139, gx:+0.0141
4579. ay:-0.0098, gx:+0.0136
4580. ay:-0.0085, gx:+0.0133
4581. ay:-0.0105, gx:+0.0157
4582. ay:-0.0083, gx:+0.0164
4583. ay:-0.0103, gx:+0.0131
4584. ay:-0.0046, gx:+0.0136
4585. ay:-0.0083, gx:+0.0113
4586. ay:-0.0051, gx:+0.0157
4587. ay:-0.0083, gx:+0.0171
4588. ay:-0.0032, gx:+0.0132
4589. ay:-0.0093, gx:+0.0103
4590. ay:-0.0063, gx:+0.0169
4591. ay:-0.0100, gx:+0.0151
4592. ay:-0.0100, gx:+0.0152
4593. ay:-0.0093, gx:+0.0144
4594. ay:-0.0083, gx:+0.0149
4595. ay:-0.0122, gx:+0.0121
4596. ay:-0.0076, gx:+0.0180
4597. ay:-0.0081, gx:+0.0148
4598. ay:-0.0083, gx:+0.0147
4599. ay:-0.0076, gx:+0.0119
4600. ay:-0.0115, gx:+0.0148
4601. ay:-0.0090, gx:+0.0144
4602. ay:-0.0110, gx:+0.0131
4603. ay:-0.0105, gx:+0.0137
4604. ay:-0.0078, gx:+0.0143
4605. ay:-0.0122, gx:+0.0144
4606. ay:-0.0007, gx:+0.0131
4607. ay:-0.0044, gx:+0.0136
4608. ay:-0.0090, gx:+0.0156
4609. ay:-0.0098, gx:+0.0147
4610. ay:-0.0103, gx:+0.0108
4611. ay:-0.0090, gx:+0.0133
4612. ay:-0.0129, gx:+0.0167
4613. ay:-0.0112, gx:+0.0149
4614. ay:-0.0083, gx:+0.0137
4615. ay:-0.0061, gx:+0.0145
4616. ay:-0.0098, gx:+0.0143
4617. ay:-0.0044, gx:+0.0132
4618. ay:-0.0063, gx:+0.0160
4619. ay:-0.0049, gx:+0.0181
4620. ay:-0.0078, gx:+0.0123
4621. ay:-0.0107, gx:+0.0151
4622. ay:-0.0100, gx:+0.0160
4623. ay:-0.0076, gx:+0.0133
4624. ay:-0.0081, gx:+0.0153
4625. ay:-0.0090, gx:+0.0137
4626. ay:-0.0088, gx:+0.0136
4627. ay:-0.0107, gx:+0.0155
4628. ay:-0.0093, gx:+0.0165
4629. ay:-0.0137, gx:+0.0163
4630. ay:-0.0112, gx:+0.0147
4631. ay:-0.0088, gx:+0.0149
4632. ay:-0.0098, gx:+0.0145
4633. ay:-0.0073, gx:+0.0119
4634. ay:-0.0095, gx:+0.0163
4635. ay:-0.0107, gx:+0.0151
4636. ay:-0.0122, gx:+0.0140
4637. ay:-0.0100, gx:+0.0097
4638. ay:-0.0073, gx:+0.0140
4639. ay:-0.0059, gx:+0.0141
4640. ay:-0.0042, gx:+0.0145
4641. ay:-0.0095, gx:+0.0163
4642. ay:-0.0117, gx:+0.0133
4643. ay:-0.0083, gx:+0.0140
4644. ay:-0.0076, gx:+0.0135
4645. ay:-0.0098, gx:+0.0176
4646. ay:-0.0098, gx:+0.0155
4647. ay:-0.0051, gx:+0.0127
4648. ay:-0.0127, gx:+0.0153
4649. ay:-0.0044, gx:+0.0175
4650. ay:-0.0093, gx:+0.0156
4651. ay:-0.0039, gx:+0.0127
4652. ay:-0.0044, gx:+0.0133
4653. ay:-0.0034, gx:+0.0132
4654. ay:-0.0049, gx:+0.0113
4655. ay:-0.0103, gx:+0.0148
4656. ay:-0.0007, gx:+0.0123
4657. ay:-0.0081, gx:+0.0140
4658. ay:-0.0107, gx:+0.0133
4659. ay:-0.0024, gx:+0.0091
4660. ay:-0.0088, gx:+0.0120
4661. ay:-0.0076, gx:+0.0147
4662. ay:-0.0095, gx:+0.0161
4663. ay:-0.0105, gx:+0.0147
4664. ay:-0.0122, gx:+0.0152
4665. ay:-0.0110, gx:+0.0168
4666. ay:-0.0046, gx:+0.0163
4667. ay:-0.0100, gx:+0.0160
4668. ay:-0.0066, gx:+0.0184
4669. ay:-0.0151, gx:+0.0145
4670. ay:-0.0037, gx:+0.0097
4671. ay:-0.0056, gx:+0.0136
4672. ay:-0.0073, gx:+0.0116
4673. ay:-0.0056, gx:+0.0147
4674. ay:-0.0132, gx:+0.0155
4675. ay:-0.0154, gx:+0.0109
4676. ay:-0.0039, gx:+0.0145
4677. ay:-0.0032, gx:+0.0143
4678. ay:-0.0063, gx:+0.0155
4679. ay:-0.0107, gx:+0.0117
4680. ay:-0.0063, gx:+0.0148
4681. ay:-0.0078, gx:+0.0144
4682. ay:-0.0066, gx:+0.0132
4683. ay:-0.0081, gx:+0.0143
4684. ay:-0.0100, gx:+0.0155
4685. ay:-0.0076, gx:+0.0171
4686. ay:-0.0081, gx:+0.0163
4687. ay:-0.0081, gx:+0.0161
4688. ay:-0.0100, gx:+0.0155
4689. ay:-0.0144, gx:+0.0129
4690. ay:-0.0073, gx:+0.0152
4691. ay:-0.0066, gx:+0.0145
4692. ay:-0.0076, gx:+0.0131
4693. ay:-0.0151, gx:+0.0203
4694. ay:-0.0298, gx:+0.0141
4695. ay:-0.0122, gx:+0.0123
4696. ay:-0.0071, gx:+0.0128
4697. ay:-0.0073, gx:+0.0164
4698. ay:-0.0071, gx:+0.0159
4699. ay:-0.0107, gx:+0.0179
4700. ay:-0.0054, gx:+0.0131
4701. ay:-0.0100, gx:+0.0156
4702. ay:-0.0088, gx:+0.0139
4703. ay:-0.0063, gx:+0.0143
4704. ay:-0.0017, gx:+0.0136
4705. ay:-0.0107, gx:+0.0175
4706. ay:-0.0044, gx:+0.0129
4707. ay:-0.0078, gx:+0.0167
4708. ay:-0.0054, gx:+0.0152
4709. ay:-0.0078, gx:+0.0120
4710. ay:-0.0056, gx:+0.0167
4711. ay:-0.0063, gx:+0.0128
4712. ay:-0.0068, gx:+0.0120
4713. ay:-0.0037, gx:+0.0105
4714. ay:-0.0044, gx:+0.0151
4715. ay:-0.0029, gx:+0.0165
4716. ay:-0.0110, gx:+0.0156
4717. ay:-0.0051, gx:+0.0157
4718. ay:-0.0095, gx:+0.0149
4719. ay:-0.0044, gx:+0.0127
4720. ay:-0.0098, gx:+0.0188
4721. ay:-0.0007, gx:+0.0148
4722. ay:-0.0044, gx:+0.0111
4723. ay:-0.0088, gx:+0.0136
4724. ay:-0.0098, gx:+0.0127
4725. ay:-0.0088, gx:+0.0171
4726. ay:-0.0068, gx:+0.0148
4727. ay:-0.0139, gx:+0.0177
4728. ay:-0.0149, gx:+0.0168
4729. ay:-0.0046, gx:+0.0127
4730. ay:-0.0076, gx:+0.0123
4731. ay:-0.0088, gx:+0.0160
4732. ay:-0.0088, gx:+0.0157
4733. ay:-0.0076, gx:+0.0124
4734. ay:-0.0105, gx:+0.0160
4735. ay:-0.0056, gx:+0.0147
4736. ay:-0.0049, gx:+0.0148
4737. ay:-0.0083, gx:+0.0093
4738. ay:-0.0151, gx:+0.0155
4739. ay:-0.0122, gx:+0.0125
4740. ay:-0.0002, gx:+0.0159
4741. ay:-0.0044, gx:+0.0140
4742. ay:-0.0120, gx:+0.0121
4743. ay:-0.0046, gx:+0.0133
4744. ay:-0.0046, gx:+0.0147
4745. ay:-0.0112, gx:+0.0153
4746. ay:-0.0034, gx:+0.0132
4747. ay:-0.0100, gx:+0.0136
4748. ay:-0.0117, gx:+0.0109
4749. ay:-0.0085, gx:+0.0143
4750. ay:-0.0042, gx:+0.0160
4751. ay:-0.0059, gx:+0.0129
4752. ay:-0.0076, gx:+0.0113
4753. ay:-0.0095, gx:+0.0137
4754. ay:-0.0098, gx:+0.0140
4755. ay:-0.0051, gx:+0.0144
4756. ay:-0.0046, gx:+0.0141
4757. ay:-0.0051, gx:+0.0153
4758. ay:-0.0100, gx:+0.0180
4759. ay:-0.0085, gx:+0.0133
4760. ay:-0.0117, gx:+0.0129
4761. ay:-0.0054, gx:+0.0163
4762. ay:-0.0090, gx:+0.0123
4763. ay:-0.0063, gx:+0.0152
4764. ay:-0.0022, gx:+0.0137
4765. ay:-0.0024, gx:+0.0123
4766. ay:-0.0015, gx:+0.0121
4767. ay:-0.0017, gx:+0.0100
4768. ay:-0.0076, gx:+0.0159
4769. ay:-0.0127, gx:+0.0152
4770. ay:-0.0112, gx:+0.0151
4771. ay:-0.0095, gx:+0.0121
4772. ay:-0.0042, gx:+0.0144
4773. ay:-0.0073, gx:+0.0136
4774. ay:-0.0105, gx:+0.0128
4775. ay:-0.0112, gx:+0.0131
4776. ay:-0.0129, gx:+0.0153
4777. ay:-0.0120, gx:+0.0115
4778. ay:-0.0105, gx:+0.0153
4779. ay:-0.0090, gx:+0.0151
4780. ay:-0.0066, gx:+0.0140
4781. ay:-0.0090, gx:+0.0129
4782. ay:-0.0068, gx:+0.0115
4783. ay:-0.0081, gx:+0.0115
4784. ay:-0.0115, gx:+0.0107
4785. ay:-0.0127, gx:+0.0133
4786. ay:-0.0093, gx:+0.0145
4787. ay:-0.0146, gx:+0.0148
4788. ay:-0.0154, gx:+0.0159
4789. ay:-0.0076, gx:+0.0151
4790. ay:-0.0066, gx:+0.0129
4791. ay:-0.0088, gx:+0.0149
4792. ay:-0.0037, gx:+0.0172
4793. ay:-0.0088, gx:+0.0104
4794. ay:-0.0103, gx:+0.0141
4795. ay:-0.0061, gx:+0.0139
4796. ay:-0.0129, gx:+0.0125
4797. ay:-0.0095, gx:+0.0129
4798. ay:-0.0063, gx:+0.0173
4799. ay:-0.0110, gx:+0.0141
4800. ay:-0.0083, gx:+0.0140
4801. ay:-0.0073, gx:+0.0127
4802. ay:-0.0054, gx:+0.0129
4803. ay:-0.0037, gx:+0.0201
4804. ay:-0.0105, gx:+0.0143
4805. ay:-0.0051, gx:+0.0132
4806. ay:-0.0103, gx:+0.0139
4807. ay:-0.0071, gx:+0.0128
4808. ay:-0.0049, gx:+0.0169
4809. ay:-0.0154, gx:+0.0140
4810. ay:-0.0112, gx:+0.0145
4811. ay:-0.0071, gx:+0.0151
4812. ay:-0.0083, gx:+0.0128
4813. ay:-0.0088, gx:+0.0108
4814. ay:-0.0125, gx:+0.0124
4815. ay:-0.0044, gx:+0.0159
4816. ay:-0.0105, gx:+0.0147
4817. ay:-0.0015, gx:+0.0141
4818. ay:-0.0117, gx:+0.0152
4819. ay:+0.0012, gx:+0.0152
4820. ay:-0.0112, gx:+0.0180
4821. ay:-0.0007, gx:+0.0143
4822. ay:-0.0142, gx:+0.0197
4823. ay:-0.0083, gx:+0.0156
4824. ay:-0.0103, gx:+0.0156
4825. ay:-0.0249, gx:+0.0176
4826. ay:-0.0076, gx:+0.0169
4827. ay:-0.0063, gx:+0.0147
4828. ay:-0.0051, gx:+0.0125
4829. ay:-0.0042, gx:+0.0107
4830. ay:-0.0088, gx:+0.0161
4831. ay:-0.0071, gx:+0.0153
4832. ay:-0.0085, gx:+0.0163
4833. ay:-0.0066, gx:+0.0148
4834. ay:-0.0117, gx:+0.0135
4835. ay:-0.0071, gx:+0.0159
4836. ay:-0.0073, gx:+0.0125
4837. ay:-0.0037, gx:+0.0143
4838. ay:-0.0088, gx:+0.0149
4839. ay:-0.0015, gx:+0.0145
4840. ay:-0.0129, gx:+0.0139
4841. ay:-0.0083, gx:+0.0127
4842. ay:-0.0110, gx:+0.0127
4843. ay:-0.0098, gx:+0.0128
4844. ay:-0.0098, gx:+0.0144
4845. ay:-0.0100, gx:+0.0152
4846. ay:-0.0132, gx:+0.0141
4847. ay:-0.0117, gx:+0.0109
4848. ay:-0.0071, gx:+0.0140
4849. ay:-0.0049, gx:+0.0155
4850. ay:-0.0103, gx:+0.0115
4851. ay:-0.0090, gx:+0.0127
4852. ay:-0.0134, gx:+0.0155
4853. ay:-0.0083, gx:+0.0140
4854. ay:-0.0049, gx:+0.0165
4855. ay:-0.0063, gx:+0.0149
4856. ay:-0.0066, gx:+0.0151
4857. ay:-0.0115, gx:+0.0155
4858. ay:-0.0061, gx:+0.0165
4859. ay:-0.0054, gx:+0.0149
4860. ay:-0.0100, gx:+0.0133
4861. ay:-0.0112, gx:+0.0153
4862. ay:-0.0046, gx:+0.0144
4863. ay:-0.0110, gx:+0.0155
4864. ay:-0.0017, gx:+0.0155
4865. ay:-0.0056, gx:+0.0171
4866. ay:-0.0125, gx:+0.0147
4867. ay:-0.0117, gx:+0.0139
4868. ay:-0.0088, gx:+0.0161
4869. ay:-0.0122, gx:+0.0149
4870. ay:-0.0151, gx:+0.0139
4871. ay:-0.0112, gx:+0.0117
4872. ay:-0.0085, gx:+0.0116
4873. ay:-0.0115, gx:+0.0160
4874. ay:-0.0049, gx:+0.0159
4875. ay:-0.0073, gx:+0.0136
4876. ay:-0.0095, gx:+0.0113
4877. ay:-0.0117, gx:+0.0177
4878. ay:-0.0068, gx:+0.0157
4879. ay:-0.0142, gx:+0.0139
4880. ay:-0.0129, gx:+0.0135
4881. ay:-0.0137, gx:+0.0111
4882. ay:-0.0081, gx:+0.0153
4883. ay:-0.0090, gx:+0.0203
4884. ay:-0.0117, gx:+0.0185
4885. ay:-0.0046, gx:+0.0128
4886. ay:-0.0073, gx:+0.0159
4887. ay:-0.0076, gx:+0.0135
4888. ay:-0.0088, gx:+0.0113
4889. ay:-0.0093, gx:+0.0141
4890. ay:-0.0061, gx:+0.0168
4891. ay:-0.0042, gx:+0.0123
4892. ay:-0.0066, gx:+0.0143
4893. ay:-0.0032, gx:+0.0152
4894. ay:-0.0046, gx:+0.0127
4895. ay:-0.0078, gx:+0.0149
4896. ay:-0.0073, gx:+0.0159
4897. ay:-0.0129, gx:+0.0140
4898. ay:-0.0046, gx:+0.0164
4899. ay:-0.0010, gx:+0.0181
4900. ay:-0.0015, gx:+0.0125
4901. ay:-0.0071, gx:+0.0137
4902. ay:-0.0112, gx:+0.0145
4903. ay:-0.0085, gx:+0.0152
4904. ay:-0.0068, gx:+0.0128
4905. ay:-0.0076, gx:+0.0155
4906. ay:-0.0088, gx:+0.0132
4907. ay:-0.0073, gx:+0.0199
4908. ay:-0.0071, gx:+0.0156
4909. ay:-0.0088, gx:+0.0145
4910. ay:-0.0073, gx:+0.0157
4911. ay:-0.0056, gx:+0.0141
4912. ay:-0.0066, gx:+0.0139
4913. ay:-0.0056, gx:+0.0141
4914. ay:-0.0042, gx:+0.0143
4915. ay:-0.0098, gx:+0.0188
4916. ay:-0.0107, gx:+0.0171
4917. ay:-0.0039, gx:+0.0148
4918. ay:-0.0093, gx:+0.0163
4919. ay:-0.0078, gx:+0.0152
4920. ay:-0.0103, gx:+0.0153
4921. ay:-0.0046, gx:+0.0144
4922. ay:-0.0105, gx:+0.0147
4923. ay:-0.0090, gx:+0.0084
4924. ay:-0.0076, gx:+0.0125
4925. ay:-0.0076, gx:+0.0153
4926. ay:-0.0061, gx:+0.0120
4927. ay:-0.0103, gx:+0.0148
4928. ay:-0.0042, gx:+0.0168
4929. ay:-0.0122, gx:+0.0140
4930. ay:-0.0090, gx:+0.0141
4931. ay:-0.0083, gx:+0.0175
4932. ay:-0.0098, gx:+0.0125
4933. ay:-0.0137, gx:+0.0139
4934. ay:-0.0024, gx:+0.0168
4935. ay:-0.0103, gx:+0.0124
4936. ay:-0.0071, gx:+0.0120
4937. ay:-0.0098, gx:+0.0136
4938. ay:-0.0073, gx:+0.0144
4939. ay:-0.0110, gx:+0.0149
4940. ay:-0.0059, gx:+0.0183
4941. ay:-0.0068, gx:+0.0115
4942. ay:-0.0095, gx:+0.0156
4943. ay:-0.0120, gx:+0.0143
4944. ay:-0.0078, gx:+0.0141
4945. ay:-0.0183, gx:+0.0137
4946. ay:-0.0093, gx:+0.0119
4947. ay:-0.0105, gx:+0.0181
4948. ay:-0.0088, gx:+0.0139
4949. ay:-0.0105, gx:+0.0155
4950. ay:-0.0063, gx:+0.0141
4951. ay:-0.0068, gx:+0.0145
4952. ay:-0.0081, gx:+0.0161
4953. ay:-0.0139, gx:+0.0135
4954. ay:-0.0115, gx:+0.0176
4955. ay:-0.0088, gx:+0.0139
4956. ay:-0.0098, gx:+0.0101
4957. ay:-0.0015, gx:+0.0148
4958. ay:-0.0110, gx:+0.0157
4959. ay:-0.0071, gx:+0.0156
4960. ay:-0.0093, gx:+0.0157
4961. ay:-0.0076, gx:+0.0147
4962. ay:-0.0066, gx:+0.0163
4963. ay:-0.0024, gx:+0.0155
4964. ay:-0.0044, gx:+0.0187
4965. ay:-0.0046, gx:+0.0151
4966. ay:-0.0115, gx:+0.0131
4967. ay:-0.0012, gx:+0.0176
4968. ay:-0.0032, gx:+0.0164
4969. ay:-0.0071, gx:+0.0132
4970. ay:-0.0110, gx:+0.0133
4971. ay:-0.0073, gx:+0.0171
4972. ay:-0.0042, gx:+0.0113
4973. ay:-0.0046, gx:+0.0120
4974. ay:-0.0046, gx:+0.0179
4975. ay:-0.0093, gx:+0.0148
4976. ay:-0.0083, gx:+0.0139
4977. ay:-0.0049, gx:+0.0137
4978. ay:-0.0120, gx:+0.0160
4979. ay:-0.0125, gx:+0.0163
4980. ay:-0.0122, gx:+0.0123
4981. ay:-0.0022, gx:+0.0163
4982. ay:-0.0112, gx:+0.0143
4983. ay:-0.0083, gx:+0.0125
4984. ay:-0.0105, gx:+0.0155
4985. ay:-0.0095, gx:+0.0148
4986. ay:-0.0144, gx:+0.0112
4987. ay:-0.0015, gx:+0.0132
4988. ay:-0.0037, gx:+0.0148
4989. ay:-0.0107, gx:+0.0131
4990. ay:-0.0039, gx:+0.0160
4991. ay:-0.0095, gx:+0.0117
4992. ay:-0.0063, gx:+0.0131
4993. ay:-0.0061, gx:+0.0160
4994. ay:-0.0081, gx:+0.0141
4995. ay:-0.0076, gx:+0.0151
4996. ay:-0.0061, gx:+0.0149
4997. ay:-0.0012, gx:+0.0132
4998. ay:-0.0068, gx:+0.0157
4999. ay:-0.0100, gx:+0.0136
5000. ay:-0.0034, gx:+0.0117
5001. ay:-0.0090, gx:+0.0124
5002. ay:-0.0081, gx:+0.0133
5003. ay:-0.0059, gx:+0.0169
5004. ay:-0.0103, gx:+0.0136
5005. ay:-0.0098, gx:+0.0160
5006. ay:-0.0100, gx:+0.0175
5007. ay:-0.0059, gx:+0.0157
5008. ay:-0.0110, gx:+0.0143
5009. ay:-0.0120, gx:+0.0147
5010. ay:-0.0095, gx:+0.0149
5011. ay:-0.0083, gx:+0.0137
5012. ay:-0.0095, gx:+0.0123
5013. ay:-0.0122, gx:+0.0144
5014. ay:-0.0112, gx:+0.0131
5015. ay:-0.0071, gx:+0.0133
5016. ay:-0.0100, gx:+0.0124
5017. ay:-0.0071, gx:+0.0147
5018. ay:-0.0083, gx:+0.0124
5019. ay:-0.0142, gx:+0.0128
5020. ay:-0.0100, gx:+0.0148
5021. ay:-0.0115, gx:+0.0143
5022. ay:-0.0103, gx:+0.0129
5023. ay:-0.0083, gx:+0.0116
5024. ay:-0.0115, gx:+0.0164
5025. ay:-0.0098, gx:+0.0119
5026. ay:-0.0083, gx:+0.0139
5027. ay:-0.0073, gx:+0.0157
5028. ay:-0.0120, gx:+0.0111
5029. ay:-0.0029, gx:+0.0104
5030. ay:-0.0068, gx:+0.0169
5031. ay:-0.0107, gx:+0.0124
5032. ay:-0.0063, gx:+0.0147
5033. ay:-0.0029, gx:+0.0131
5034. ay:-0.0061, gx:+0.0116
5035. ay:-0.0105, gx:+0.0155
5036. ay:-0.0098, gx:+0.0169
5037. ay:-0.0132, gx:+0.0159
5038. ay:-0.0122, gx:+0.0132
5039. ay:-0.0073, gx:+0.0127
5040. ay:-0.0093, gx:+0.0140
5041. ay:-0.0083, gx:+0.0131
5042. ay:-0.0066, gx:+0.0123
5043. ay:-0.0090, gx:+0.0148
5044. ay:-0.0171, gx:+0.0156
5045. ay:-0.0142, gx:+0.0135
5046. ay:-0.0122, gx:+0.0195
5047. ay:-0.0115, gx:+0.0147
5048. ay:-0.0076, gx:+0.0141
5049. ay:-0.0073, gx:+0.0168
5050. ay:-0.0107, gx:+0.0116
5051. ay:-0.0066, gx:+0.0149
5052. ay:-0.0095, gx:+0.0127
5053. ay:-0.0090, gx:+0.0157
5054. ay:-0.0022, gx:+0.0159
5055. ay:-0.0073, gx:+0.0153
5056. ay:-0.0037, gx:+0.0161
5057. ay:-0.0034, gx:+0.0117
5058. ay:-0.0076, gx:+0.0175
5059. ay:-0.0127, gx:+0.0143
5060. ay:+0.0000, gx:+0.0165
5061. ay:-0.0076, gx:+0.0156
5062. ay:-0.0068, gx:+0.0141
5063. ay:-0.0061, gx:+0.0171
5064. ay:-0.0125, gx:+0.0155
5065. ay:-0.0095, gx:+0.0169
5066. ay:-0.0054, gx:+0.0141
5067. ay:-0.0085, gx:+0.0161
5068. ay:-0.0103, gx:+0.0151
5069. ay:-0.0110, gx:+0.0127
5070. ay:-0.0059, gx:+0.0124
5071. ay:-0.0098, gx:+0.0159
5072. ay:-0.0078, gx:+0.0164
5073. ay:-0.0046, gx:+0.0145
5074. ay:-0.0066, gx:+0.0140
5075. ay:-0.0085, gx:+0.0121
5076. ay:-0.0063, gx:+0.0180
5077. ay:-0.0054, gx:+0.0137
5078. ay:-0.0112, gx:+0.0121
5079. ay:-0.0088, gx:+0.0121
5080. ay:-0.0061, gx:+0.0137
5081. ay:-0.0063, gx:+0.0104
5082. ay:-0.0071, gx:+0.0135
5083. ay:-0.0049, gx:+0.0168
5084. ay:-0.0081, gx:+0.0129
5085. ay:-0.0076, gx:+0.0156
5086. ay:-0.0063, gx:+0.0173
5087. ay:-0.0039, gx:+0.0156
5088. ay:-0.0059, gx:+0.0136
5089. ay:-0.0059, gx:+0.0148
5090. ay:-0.0076, gx:+0.0140
5091. ay:-0.0105, gx:+0.0116
5092. ay:-0.0059, gx:+0.0109
5093. ay:-0.0042, gx:+0.0135
5094. ay:-0.0088, gx:+0.0131
5095. ay:-0.0056, gx:+0.0152
5096. ay:-0.0024, gx:+0.0136
5097. ay:-0.0154, gx:+0.0145
5098. ay:-0.0112, gx:+0.0144
5099. ay:-0.0071, gx:+0.0163
5100. ay:-0.0095, gx:+0.0144
5101. ay:-0.0095, gx:+0.0136
5102. ay:-0.0059, gx:+0.0171
5103. ay:-0.0115, gx:+0.0131
5104. ay:-0.0105, gx:+0.0140
5105. ay:-0.0081, gx:+0.0137
5106. ay:-0.0154, gx:+0.0129
5107. ay:-0.0093, gx:+0.0111
5108. ay:-0.0137, gx:+0.0160
5109. ay:-0.0122, gx:+0.0159
5110. ay:-0.0120, gx:+0.0161
5111. ay:-0.0076, gx:+0.0163
5112. ay:-0.0125, gx:+0.0152
5113. ay:-0.0098, gx:+0.0132
5114. ay:-0.0068, gx:+0.0144
5115. ay:-0.0046, gx:+0.0140
5116. ay:-0.0037, gx:+0.0128
5117. ay:-0.0083, gx:+0.0136
5118. ay:-0.0066, gx:+0.0164
5119. ay:-0.0032, gx:+0.0168
5120. ay:-0.0078, gx:+0.0133
5121. ay:-0.0034, gx:+0.0165
5122. ay:-0.0022, gx:+0.0133
5123. ay:-0.0088, gx:+0.0152
5124. ay:-0.0068, gx:+0.0168
5125. ay:-0.0054, gx:+0.0181
5126. ay:-0.0081, gx:+0.0137
5127. ay:-0.0068, gx:+0.0171
5128. ay:-0.0042, gx:+0.0128
5129. ay:-0.0100, gx:+0.0153
5130. ay:-0.0076, gx:+0.0139
5131. ay:-0.0095, gx:+0.0137
5132. ay:-0.0098, gx:+0.0133
5133. ay:-0.0032, gx:+0.0181
5134. ay:-0.0063, gx:+0.0151
5135. ay:-0.0107, gx:+0.0136
5136. ay:-0.0095, gx:+0.0160
5137. ay:-0.0083, gx:+0.0167
