1083. sec: +1.9, ay: -0.1328, gx: -0.1304, angle: 8
1084. sec: +1.9, ay: -0.1399, gx: -0.1556, angle: 8
1085. sec: +1.9, ay: -0.1194, gx: -0.1840, angle: 8
1086. sec: +1.9, ay: -0.1123, gx: -0.2136, angle: 8
1087. sec: +1.9, ay: -0.1035, gx: -0.2358, angle: 8
1088. sec: +1.9, ay: -0.0996, gx: -0.2586, angle: 8
1089. sec: +1.9, ay: -0.0964, gx: -0.2726, angle: 8
1090. sec: +1.9, ay: -0.0918, gx: -0.2831, angle: 8
1091. sec: +1.9, ay: -0.0938, gx: -0.2859, angle: 8
1092. sec: +2.0, ay: -0.0947, gx: -0.2870, angle: 8
1093. sec: +2.0, ay: -0.0994, gx: -0.2741, angle: 8
1094. sec: +2.0, ay: -0.0945, gx: -0.2559, angle: 8
1095. sec: +2.0, ay: -0.1011, gx: -0.2699, angle: 8
1096. sec: +2.0, ay: -0.1128, gx: -0.2054, angle: 8
1097. sec: +2.0, ay: -0.1167, gx: -0.1744, angle: 8
1098. sec: +2.0, ay: -0.1199, gx: -0.1516, angle: 8
1099. sec: +2.0, ay: -0.1111, gx: -0.1260, angle: 8
1100. sec: +2.0, ay: -0.1243, gx: -0.1030, angle: 8
1101. sec: +2.0, ay: -0.1233, gx: -0.0890, angle: 8
1102. sec: +2.0, ay: -0.1274, gx: -0.0759, angle: 8
1103. sec: +2.0, ay: -0.1189, gx: -0.0707, angle: 8
1104. sec: +2.0, ay: -0.1216, gx: -0.1021, angle: 8
1105. sec: +2.0, ay: -0.1294, gx: -0.0681, angle: 8
1106. sec: +2.0, ay: -0.1282, gx: -0.0663, angle: 8
1107. sec: +2.0, ay: -0.1335, gx: -0.0714, angle: 8
1108. sec: +2.0, ay: -0.1296, gx: -0.0781, angle: 8
1109. sec: +2.0, ay: -0.1272, gx: -0.0811, angle: 8
1110. sec: +2.0, ay: -0.1560, gx: -0.0813, angle: 8
1111. sec: +2.0, ay: -0.1631, gx: -0.0801, angle: 8
1112. sec: +2.0, ay: -0.1689, gx: -0.0843, angle: 8
1113. sec: +2.0, ay: -0.1699, gx: -0.0830, angle: 8
1114. sec: +2.0, ay: -0.1824, gx: -0.0825, angle: 8
1115. sec: +2.0, ay: -0.1836, gx: -0.0858, angle: 8
1116. sec: +2.0, ay: -0.1909, gx: -0.0913, angle: 8
1117. sec: +2.0, ay: -0.1848, gx: -0.0953, angle: 8
1118. sec: +2.0, ay: -0.1851, gx: -0.1075, angle: 8
1119. sec: +2.0, ay: -0.1836, gx: -0.1152, angle: 8
1120. sec: +2.0, ay: -0.1841, gx: -0.1267, angle: 8
1121. sec: +2.0, ay: -0.1875, gx: -0.1410, angle: 8
1122. sec: +2.0, ay: -0.1816, gx: -0.1620, angle: 8
1123. sec: +2.0, ay: -0.1892, gx: -0.1791, angle: 8
1124. sec: +2.0, ay: -0.1782, gx: -0.1877, angle: 8
1125. sec: +2.0, ay: -0.1797, gx: -0.2004, angle: 9
1126. sec: +2.0, ay: -0.1843, gx: -0.2089, angle: 9
1127. sec: +2.0, ay: -0.1809, gx: -0.2156, angle: 9
1128. sec: +2.0, ay: -0.1873, gx: -0.2156, angle: 9
1129. sec: +2.0, ay: -0.1899, gx: -0.2081, angle: 9
1130. sec: +2.0, ay: -0.1936, gx: -0.1960, angle: 9
1131. sec: +2.0, ay: -0.1948, gx: -0.1835, angle: 9
1132. sec: +2.0, ay: -0.2041, gx: -0.1620, angle: 9
1133. sec: +2.0, ay: -0.2097, gx: -0.1476, angle: 9
1134. sec: +2.0, ay: -0.2095, gx: -0.1332, angle: 9
1135. sec: +2.0, ay: -0.2107, gx: -0.1223, angle: 9
1136. sec: +2.0, ay: -0.2139, gx: -0.1058, angle: 9
1137. sec: +2.0, ay: -0.2131, gx: -0.0967, angle: 9
1138. sec: +2.0, ay: -0.2117, gx: -0.0830, angle: 9
1139. sec: +2.0, ay: -0.2036, gx: -0.0761, angle: 9
1140. sec: +2.0, ay: -0.1912, gx: -0.0695, angle: 9
1141. sec: +2.0, ay: -0.2007, gx: -0.0604, angle: 9
1142. sec: +2.0, ay: -0.1960, gx: -0.0614, angle: 9
1143. sec: +2.0, ay: -0.1987, gx: -0.0561, angle: 9
1144. sec: +2.0, ay: -0.2021, gx: -0.0512, angle: 9
1145. sec: +2.0, ay: -0.1934, gx: -0.0532, angle: 9
1146. sec: +2.0, ay: -0.2078, gx: -0.0586, angle: 9
1147. sec: +2.0, ay: -0.2129, gx: -0.0582, angle: 9
1148. sec: +2.1, ay: -0.2080, gx: -0.0669, angle: 9
1149. sec: +2.1, ay: -0.2166, gx: -0.0785, angle: 9
1150. sec: +2.1, ay: -0.2043, gx: -0.0866, angle: 9
1151. sec: +2.1, ay: -0.2046, gx: -0.0971, angle: 9
1152. sec: +2.1, ay: -0.2036, gx: -0.1063, angle: 9
1153. sec: +2.1, ay: -0.1997, gx: -0.1188, angle: 9
1154. sec: +2.1, ay: -0.1946, gx: -0.1291, angle: 9
1155. sec: +2.1, ay: -0.1985, gx: -0.1045, angle: 9
1156. sec: +2.1, ay: -0.2014, gx: -0.1500, angle: 9
1157. sec: +2.1, ay: -0.1982, gx: -0.1560, angle: 9
1158. sec: +2.1, ay: -0.1926, gx: -0.1576, angle: 9
1159. sec: +2.1, ay: -0.2029, gx: -0.1619, angle: 9
1160. sec: +2.1, ay: -0.1943, gx: -0.1581, angle: 9
1161. sec: +2.1, ay: -0.1831, gx: -0.1536, angle: 9
1162. sec: +2.1, ay: -0.1809, gx: -0.1480, angle: 9
1163. sec: +2.1, ay: -0.1802, gx: -0.1408, angle: 9
1164. sec: +2.1, ay: -0.1807, gx: -0.1705, angle: 9
1165. sec: +2.1, ay: -0.1760, gx: -0.1252, angle: 9
1166. sec: +2.1, ay: -0.1733, gx: -0.1192, angle: 9
1167. sec: +2.1, ay: -0.1738, gx: -0.1098, angle: 9
1168. sec: +2.1, ay: -0.1711, gx: -0.0989, angle: 9
1169. sec: +2.1, ay: -0.1626, gx: -0.0877, angle: 9
1170. sec: +2.1, ay: -0.1787, gx: -0.0689, angle: 9
1171. sec: +2.1, ay: -0.1846, gx: -0.0537, angle: 9
1172. sec: +2.1, ay: -0.1904, gx: -0.0344, angle: 9
1173. sec: +2.1, ay: -0.1931, gx: -0.0201, angle: 9
1174. sec: +2.1, ay: -0.2000, gx: -0.0033, angle: 9
1175. sec: +2.1, ay: -0.1953, gx: +0.0055, angle: 9
1176. sec: +2.1, ay: -0.2000, gx: +0.0168, angle: 9
1177. sec: +2.1, ay: -0.1960, gx: +0.0168, angle: 9
1178. sec: +2.1, ay: -0.1970, gx: +0.0133, angle: 9
1179. sec: +2.1, ay: -0.1914, gx: +0.0033, angle: 9
1180. sec: +2.1, ay: -0.1841, gx: -0.0033, angle: 9
1181. sec: +2.1, ay: -0.1836, gx: -0.0156, angle: 9
1182. sec: +2.1, ay: -0.1843, gx: -0.0253, angle: 9
1183. sec: +2.1, ay: -0.1750, gx: -0.0404, angle: 9
1184. sec: +2.1, ay: -0.1755, gx: -0.0513, angle: 9
1185. sec: +2.1, ay: -0.1843, gx: -0.0673, angle: 9
1186. sec: +2.1, ay: -0.1758, gx: -0.0817, angle: 9
1187. sec: +2.1, ay: -0.1667, gx: -0.1002, angle: 9
1188. sec: +2.1, ay: -0.1602, gx: -0.1119, angle: 9
1189. sec: +2.1, ay: -0.1643, gx: -0.1220, angle: 9
1190. sec: +2.1, ay: -0.1599, gx: -0.1274, angle: 9
1191. sec: +2.1, ay: -0.1682, gx: -0.1276, angle: 9
1192. sec: +2.1, ay: -0.1782, gx: -0.1246, angle: 9
1193. sec: +2.1, ay: -0.1877, gx: -0.1206, angle: 9
1194. sec: +2.1, ay: -0.1941, gx: -0.1144, angle: 9
1195. sec: +2.1, ay: -0.2007, gx: -0.0969, angle: 9
1196. sec: +2.1, ay: -0.2009, gx: -0.0853, angle: 9
1197. sec: +2.1, ay: -0.2087, gx: -0.0687, angle: 9
1198. sec: +2.1, ay: -0.2061, gx: -0.0532, angle: 9
1199. sec: +2.1, ay: -0.2092, gx: -0.0406, angle: 9
1200. sec: +2.1, ay: -0.2087, gx: -0.0677, angle: 9
1201. sec: +2.1, ay: -0.2119, gx: -0.0237, angle: 9
1202. sec: +2.1, ay: -0.2039, gx: -0.0180, angle: 9
1203. sec: +2.1, ay: -0.2163, gx: -0.0141, angle: 9
1204. sec: +2.2, ay: -0.1975, gx: -0.0091, angle: 9
1205. sec: +2.2, ay: -0.1919, gx: -0.0133, angle: 9
1206. sec: +2.2, ay: -0.1909, gx: -0.0173, angle: 9
1207. sec: +2.2, ay: -0.2031, gx: -0.0193, angle: 9
1208. sec: +2.2, ay: -0.1843, gx: -0.0260, angle: 9
1209. sec: +2.2, ay: -0.1851, gx: -0.0328, angle: 9
1210. sec: +2.2, ay: -0.1819, gx: -0.0373, angle: 9
1211. sec: +2.2, ay: -0.1909, gx: -0.0416, angle: 9
1212. sec: +2.2, ay: -0.1904, gx: -0.0489, angle: 9
1213. sec: +2.2, ay: -0.1877, gx: -0.0532, angle: 9
1214. sec: +2.2, ay: -0.1860, gx: -0.0624, angle: 9
1215. sec: +2.2, ay: -0.1948, gx: -0.0641, angle: 9
1216. sec: +2.2, ay: -0.1880, gx: -0.0674, angle: 9
1217. sec: +2.2, ay: -0.1926, gx: -0.0707, angle: 9
1218. sec: +2.2, ay: -0.1941, gx: -0.0636, angle: 9
1219. sec: +2.2, ay: -0.1890, gx: -0.0648, angle: 9
1220. sec: +2.2, ay: -0.1917, gx: -0.0620, angle: 9
1221. sec: +2.2, ay: -0.1890, gx: -0.0622, angle: 9
1222. sec: +2.2, ay: -0.1860, gx: -0.0648, angle: 9
1223. sec: +2.2, ay: -0.1853, gx: -0.0606, angle: 9
1224. sec: +2.2, ay: -0.1909, gx: -0.0614, angle: 9
1225. sec: +2.2, ay: -0.1941, gx: -0.0641, angle: 9
1226. sec: +2.2, ay: -0.1980, gx: -0.0658, angle: 9
1227. sec: +2.2, ay: -0.1821, gx: -0.0694, angle: 9
1228. sec: +2.2, ay: -0.1768, gx: -0.0702, angle: 9
1229. sec: +2.2, ay: -0.1804, gx: -0.0694, angle: 9
1230. sec: +2.2, ay: -0.1826, gx: -0.0751, angle: 9
1231. sec: +2.2, ay: -0.1760, gx: -0.0751, angle: 9
1232. sec: +2.2, ay: -0.1819, gx: -0.0741, angle: 9
1233. sec: +2.2, ay: -0.1831, gx: -0.0765, angle: 9
1234. sec: +2.2, ay: -0.1790, gx: -0.0727, angle: 9
1235. sec: +2.2, ay: -0.1870, gx: -0.0745, angle: 9
1236. sec: +2.2, ay: -0.1736, gx: -0.0770, angle: 9
1237. sec: +2.2, ay: -0.1978, gx: -0.0735, angle: 9
1238. sec: +2.2, ay: -0.1946, gx: -0.0709, angle: 9
1239. sec: +2.2, ay: -0.1951, gx: -0.0701, angle: 9
1240. sec: +2.2, ay: -0.1953, gx: -0.0709, angle: 9
1241. sec: +2.2, ay: -0.1909, gx: -0.0721, angle: 9
1242. sec: +2.2, ay: -0.1875, gx: -0.0718, angle: 9
1243. sec: +2.2, ay: -0.1836, gx: -0.0742, angle: 9
1244. sec: +2.2, ay: -0.1897, gx: -0.0791, angle: 10
1245. sec: +2.2, ay: -0.1924, gx: -0.0809, angle: 10
1246. sec: +2.2, ay: -0.1965, gx: -0.0835, angle: 10
1247. sec: +2.2, ay: -0.1997, gx: -0.0903, angle: 10
1248. sec: +2.2, ay: -0.2080, gx: -0.0922, angle: 10
1249. sec: +2.2, ay: -0.2102, gx: -0.0997, angle: 10
1250. sec: +2.2, ay: -0.2058, gx: -0.1038, angle: 10
1251. sec: +2.2, ay: -0.2073, gx: -0.1054, angle: 10
1252. sec: +2.2, ay: -0.2136, gx: -0.1079, angle: 10
1253. sec: +2.2, ay: -0.2163, gx: -0.1110, angle: 10
1254. sec: +2.2, ay: -0.2124, gx: -0.1108, angle: 10
1255. sec: +2.2, ay: -0.2083, gx: -0.1108, angle: 10
1256. sec: +2.2, ay: -0.2151, gx: -0.1100, angle: 10
1257. sec: +2.2, ay: -0.2126, gx: -0.1118, angle: 10
1258. sec: +2.2, ay: -0.2117, gx: -0.1124, angle: 10
1259. sec: +2.2, ay: -0.2183, gx: -0.1230, angle: 10
1260. sec: +2.3, ay: -0.2161, gx: -0.1271, angle: 10
1261. sec: +2.3, ay: -0.2168, gx: -0.1026, angle: 10
1262. sec: +2.3, ay: -0.2073, gx: -0.1440, angle: 10
1263. sec: +2.3, ay: -0.2083, gx: -0.1539, angle: 10
1264. sec: +2.3, ay: -0.2095, gx: -0.1635, angle: 10
1265. sec: +2.3, ay: -0.2175, gx: -0.1379, angle: 10
1266. sec: +2.3, ay: -0.2190, gx: -0.1833, angle: 10
1267. sec: +2.3, ay: -0.2097, gx: -0.1935, angle: 10
1268. sec: +2.3, ay: -0.2217, gx: -0.2045, angle: 10
1269. sec: +2.3, ay: -0.2188, gx: -0.2156, angle: 10
1270. sec: +2.3, ay: -0.2190, gx: -0.2286, angle: 10
1271. sec: +2.3, ay: -0.2246, gx: -0.2370, angle: 10
1272. sec: +2.3, ay: -0.2324, gx: -0.2518, angle: 10
1273. sec: +2.3, ay: -0.2209, gx: -0.2615, angle: 10
1274. sec: +2.3, ay: -0.2188, gx: -0.2406, angle: 10
1275. sec: +2.3, ay: -0.2192, gx: -0.2923, angle: 10
1276. sec: +2.3, ay: -0.2280, gx: -0.3040, angle: 10
1277. sec: +2.3, ay: -0.2256, gx: -0.3215, angle: 10
1278. sec: +2.3, ay: -0.2271, gx: -0.3335, angle: 10
1279. sec: +2.3, ay: -0.2239, gx: -0.3453, angle: 10
1280. sec: +2.3, ay: -0.2229, gx: -0.3573, angle: 10
1281. sec: +2.3, ay: -0.2273, gx: -0.3612, angle: 10
1282. sec: +2.3, ay: -0.2244, gx: -0.3607, angle: 10
1283. sec: +2.3, ay: -0.2305, gx: -0.3571, angle: 10
1284. sec: +2.3, ay: -0.2363, gx: -0.3445, angle: 10
1285. sec: +2.3, ay: -0.2395, gx: -0.3305, angle: 10
1286. sec: +2.3, ay: -0.2437, gx: -0.3136, angle: 10
1287. sec: +2.3, ay: -0.2429, gx: -0.2900, angle: 10
1288. sec: +2.3, ay: -0.2358, gx: -0.2585, angle: 10
1289. sec: +2.3, ay: -0.2542, gx: -0.2272, angle: 10
1290. sec: +2.3, ay: -0.2517, gx: -0.1876, angle: 10
1291. sec: +2.3, ay: -0.2522, gx: -0.1559, angle: 10
1292. sec: +2.3, ay: -0.2561, gx: -0.1190, angle: 10
1293. sec: +2.3, ay: -0.2651, gx: -0.0871, angle: 10
1294. sec: +2.3, ay: -0.2515, gx: -0.0517, angle: 11
1295. sec: +2.3, ay: -0.2571, gx: -0.0199, angle: 11
1296. sec: +2.3, ay: -0.2563, gx: +0.0128, angle: 11
1297. sec: +2.3, ay: -0.2625, gx: +0.0068, angle: 11
1298. sec: +2.3, ay: -0.2593, gx: +0.0373, angle: 11
1299. sec: +2.3, ay: -0.2563, gx: +0.0922, angle: 10
1300. sec: +2.3, ay: -0.2544, gx: +0.1110, angle: 10
1301. sec: +2.3, ay: -0.2527, gx: +0.1283, angle: 10
1302. sec: +2.3, ay: -0.2358, gx: +0.1519, angle: 10
1303. sec: +2.3, ay: -0.2454, gx: +0.1676, angle: 10
1304. sec: +2.3, ay: -0.2429, gx: +0.1871, angle: 10
1305. sec: +2.3, ay: -0.2424, gx: +0.2042, angle: 10
1306. sec: +2.3, ay: -0.2458, gx: +0.2213, angle: 10
1307. sec: +2.3, ay: -0.2485, gx: +0.2073, angle: 10
1308. sec: +2.3, ay: -0.2522, gx: +0.2527, angle: 10
1309. sec: +2.3, ay: -0.2537, gx: +0.2693, angle: 10
1310. sec: +2.3, ay: -0.2639, gx: +0.2795, angle: 10
1311. sec: +2.3, ay: -0.2673, gx: +0.2888, angle: 10
1312. sec: +2.3, ay: -0.2737, gx: +0.2894, angle: 10
1313. sec: +2.3, ay: -0.2759, gx: +0.2924, angle: 10
1314. sec: +2.3, ay: -0.2778, gx: +0.2924, angle: 10
1315. sec: +2.3, ay: -0.2871, gx: +0.2914, angle: 10
1316. sec: +2.4, ay: -0.2834, gx: +0.2855, angle: 10
1317. sec: +2.4, ay: -0.2839, gx: +0.2731, angle: 10
1318. sec: +2.4, ay: -0.2920, gx: +0.2577, angle: 10
1319. sec: +2.4, ay: -0.2896, gx: +0.2394, angle: 10
1320. sec: +2.4, ay: -0.2896, gx: +0.2133, angle: 10
1321. sec: +2.4, ay: -0.2922, gx: +0.1872, angle: 10
1322. sec: +2.4, ay: -0.2996, gx: +0.1569, angle: 10
1323. sec: +2.4, ay: -0.2822, gx: +0.1611, angle: 10
1324. sec: +2.4, ay: -0.2969, gx: +0.0863, angle: 10
1325. sec: +2.4, ay: -0.3044, gx: +0.0472, angle: 10
1326. sec: +2.4, ay: -0.3081, gx: +0.0127, angle: 10
1327. sec: +2.4, ay: -0.2993, gx: -0.0221, angle: 10
1328. sec: +2.4, ay: -0.3164, gx: -0.0621, angle: 10
1329. sec: +2.4, ay: -0.3130, gx: -0.0945, angle: 10
1330. sec: +2.4, ay: -0.3103, gx: -0.1338, angle: 10
1331. sec: +2.4, ay: -0.3103, gx: -0.1663, angle: 10
1332. sec: +2.4, ay: -0.3066, gx: -0.1958, angle: 10
1333. sec: +2.4, ay: -0.3020, gx: -0.2202, angle: 10
1334. sec: +2.4, ay: -0.2900, gx: -0.2483, angle: 10
1335. sec: +2.4, ay: -0.2910, gx: -0.2725, angle: 10
1336. sec: +2.4, ay: -0.2820, gx: -0.2940, angle: 10
1337. sec: +2.4, ay: -0.2761, gx: -0.3131, angle: 10
1338. sec: +2.4, ay: -0.2705, gx: -0.3263, angle: 10
1339. sec: +2.4, ay: -0.2683, gx: -0.3090, angle: 10
1340. sec: +2.4, ay: -0.2678, gx: -0.3528, angle: 10
1341. sec: +2.4, ay: -0.2720, gx: -0.3559, angle: 10
1342. sec: +2.4, ay: -0.2759, gx: -0.3640, angle: 10
1343. sec: +2.4, ay: -0.2744, gx: -0.3730, angle: 10
1344. sec: +2.4, ay: -0.2808, gx: -0.3740, angle: 10
1345. sec: +2.4, ay: -0.2886, gx: -0.3704, angle: 10
1346. sec: +2.4, ay: -0.2949, gx: -0.3718, angle: 10
1347. sec: +2.4, ay: -0.2878, gx: -0.3663, angle: 10
1348. sec: +2.4, ay: -0.2925, gx: -0.3567, angle: 11
1349. sec: +2.4, ay: -0.2708, gx: -0.3746, angle: 11
1350. sec: +2.4, ay: -0.2686, gx: -0.3289, angle: 11
1351. sec: +2.4, ay: -0.2798, gx: -0.3143, angle: 11
1352. sec: +2.4, ay: -0.2654, gx: -0.2992, angle: 11
1353. sec: +2.4, ay: -0.2727, gx: -0.2880, angle: 11
1354. sec: +2.4, ay: -0.2717, gx: -0.3015, angle: 11
1355. sec: +2.4, ay: -0.2727, gx: -0.2513, angle: 11
1356. sec: +2.4, ay: -0.2776, gx: -0.2698, angle: 11
1357. sec: +2.4, ay: -0.2668, gx: -0.2126, angle: 11
1358. sec: +2.4, ay: -0.2847, gx: -0.1933, angle: 11
1359. sec: +2.4, ay: -0.2866, gx: -0.1732, angle: 11
1360. sec: +2.4, ay: -0.2998, gx: -0.1592, angle: 11
1361. sec: +2.4, ay: -0.3013, gx: -0.1422, angle: 11
1362. sec: +2.4, ay: -0.3049, gx: -0.1283, angle: 11
1363. sec: +2.4, ay: -0.2981, gx: -0.1175, angle: 11
1364. sec: +2.4, ay: -0.2952, gx: -0.1049, angle: 11
1365. sec: +2.4, ay: -0.2959, gx: -0.0985, angle: 11
1366. sec: +2.4, ay: -0.2903, gx: -0.0922, angle: 11
1367. sec: +2.4, ay: -0.2957, gx: -0.0855, angle: 11
1368. sec: +2.4, ay: -0.2915, gx: -0.0790, angle: 11
1369. sec: +2.4, ay: -0.2896, gx: -0.0774, angle: 11
1370. sec: +2.4, ay: -0.2915, gx: -0.0718, angle: 11
1371. sec: +2.4, ay: -0.2959, gx: -0.0699, angle: 11
1372. sec: +2.5, ay: -0.2859, gx: -0.0654, angle: 11
1373. sec: +2.5, ay: -0.2961, gx: -0.0592, angle: 11
1374. sec: +2.5, ay: -0.2810, gx: -0.0528, angle: 11
1375. sec: +2.5, ay: -0.2754, gx: -0.0438, angle: 11
1376. sec: +2.5, ay: -0.2659, gx: -0.0650, angle: 11
1377. sec: +2.5, ay: -0.2622, gx: -0.0148, angle: 11
1378. sec: +2.5, ay: -0.2568, gx: -0.0009, angle: 11
1379. sec: +2.5, ay: -0.2764, gx: +0.0209, angle: 11
1380. sec: +2.5, ay: -0.2795, gx: +0.0401, angle: 11
1381. sec: +2.5, ay: -0.2800, gx: +0.0650, angle: 11
1382. sec: +2.5, ay: -0.2954, gx: +0.0929, angle: 11
1383. sec: +2.5, ay: -0.2896, gx: +0.1164, angle: 11
1384. sec: +2.5, ay: -0.2888, gx: +0.1087, angle: 11
1385. sec: +2.5, ay: -0.3003, gx: +0.1411, angle: 11
1386. sec: +2.5, ay: -0.3105, gx: +0.2028, angle: 11
1387. sec: +2.5, ay: -0.3086, gx: +0.2066, angle: 11
1388. sec: +2.5, ay: -0.3267, gx: +0.2702, angle: 11
1389. sec: +2.5, ay: -0.3108, gx: +0.2986, angle: 11
1390. sec: +2.5, ay: -0.3071, gx: +0.3220, angle: 11
1391. sec: +2.5, ay: -0.3032, gx: +0.3108, angle: 11
1392. sec: +2.5, ay: -0.3000, gx: +0.3563, angle: 11
1393. sec: +2.5, ay: -0.2949, gx: +0.3552, angle: 11
1394. sec: +2.5, ay: -0.2957, gx: +0.3513, angle: 11
1395. sec: +2.5, ay: -0.2751, gx: +0.3321, angle: 11
1396. sec: +2.5, ay: -0.2683, gx: +0.3377, angle: 11
1397. sec: +2.5, ay: -0.2795, gx: +0.3028, angle: 11
1398. sec: +2.5, ay: -0.2649, gx: +0.2621, angle: 11
1399. sec: +2.5, ay: -0.2629, gx: +0.1847, angle: 11
1400. sec: +2.5, ay: -0.2705, gx: +0.1400, angle: 11
1401. sec: +2.5, ay: -0.2776, gx: +0.1316, angle: 10
1402. sec: +2.5, ay: -0.2766, gx: +0.0923, angle: 10
1403. sec: +2.5, ay: -0.2803, gx: +0.0141, angle: 10
1404. sec: +2.5, ay: -0.2817, gx: -0.0226, angle: 10
1405. sec: +2.5, ay: -0.2759, gx: -0.0537, angle: 10
1406. sec: +2.5, ay: -0.2676, gx: -0.0817, angle: 10
1407. sec: +2.5, ay: -0.2554, gx: -0.0685, angle: 11
1408. sec: +2.5, ay: -0.2466, gx: -0.1199, angle: 11
1409. sec: +2.5, ay: -0.2273, gx: -0.1252, angle: 11
1410. sec: +2.5, ay: -0.2134, gx: -0.1291, angle: 11
1411. sec: +2.5, ay: -0.2046, gx: -0.1302, angle: 11
1412. sec: +2.5, ay: -0.2041, gx: -0.1236, angle: 11
1413. sec: +2.5, ay: -0.2061, gx: -0.1151, angle: 11
1414. sec: +2.5, ay: -0.2004, gx: -0.0942, angle: 11
1415. sec: +2.5, ay: -0.2195, gx: -0.0805, angle: 11
1416. sec: +2.5, ay: -0.2236, gx: -0.0532, angle: 11
1417. sec: +2.5, ay: -0.2244, gx: -0.0193, angle: 11
1418. sec: +2.5, ay: -0.2407, gx: +0.0222, angle: 11
1419. sec: +2.5, ay: -0.2524, gx: +0.0637, angle: 11
1420. sec: +2.5, ay: -0.2498, gx: +0.0699, angle: 11
1421. sec: +2.5, ay: -0.2539, gx: +0.1491, angle: 11
1422. sec: +2.5, ay: -0.2593, gx: +0.1879, angle: 11
1423. sec: +2.5, ay: -0.2639, gx: +0.2205, angle: 11
1424. sec: +2.5, ay: -0.2610, gx: +0.2461, angle: 11
1425. sec: +2.5, ay: -0.2634, gx: +0.2392, angle: 10
1426. sec: +2.5, ay: -0.2695, gx: +0.2950, angle: 10
1427. sec: +2.5, ay: -0.2556, gx: +0.3114, angle: 10
1428. sec: +2.6, ay: -0.2520, gx: +0.3190, angle: 10
1429. sec: +2.6, ay: -0.2397, gx: +0.3242, angle: 10
1430. sec: +2.6, ay: -0.2285, gx: +0.3264, angle: 10
1431. sec: +2.6, ay: -0.2271, gx: +0.3297, angle: 10
1432. sec: +2.6, ay: -0.2195, gx: +0.3303, angle: 10
1433. sec: +2.6, ay: -0.2146, gx: +0.3243, angle: 10
1434. sec: +2.6, ay: -0.2102, gx: +0.3226, angle: 10
1435. sec: +2.6, ay: -0.2021, gx: +0.3195, angle: 10
1436. sec: +2.6, ay: -0.2014, gx: +0.3206, angle: 10
1437. sec: +2.6, ay: -0.1990, gx: +0.3280, angle: 10
1438. sec: +2.6, ay: -0.2083, gx: +0.3351, angle: 10
1439. sec: +2.6, ay: -0.2126, gx: +0.3449, angle: 10
1440. sec: +2.6, ay: -0.2302, gx: +0.3536, angle: 10
1441. sec: +2.6, ay: -0.2412, gx: +0.3616, angle: 10
1442. sec: +2.6, ay: -0.2651, gx: +0.3659, angle: 10
1443. sec: +2.6, ay: -0.2725, gx: +0.3718, angle: 10
1444. sec: +2.6, ay: -0.2922, gx: +0.3740, angle: 10
1445. sec: +2.6, ay: -0.3079, gx: +0.3789, angle: 10
1446. sec: +2.6, ay: -0.3167, gx: +0.3773, angle: 10
1447. sec: +2.6, ay: -0.3281, gx: +0.3704, angle: 10
1448. sec: +2.6, ay: -0.3328, gx: +0.3695, angle: 10
1449. sec: +2.6, ay: -0.3274, gx: +0.3564, angle: 10
1450. sec: +2.6, ay: -0.3220, gx: +0.3744, angle: 10
1451. sec: +2.6, ay: -0.3274, gx: +0.3203, angle: 10
1452. sec: +2.6, ay: -0.3005, gx: +0.3019, angle: 10
1453. sec: +2.6, ay: -0.3052, gx: +0.2774, angle: 10
1454. sec: +2.6, ay: -0.3057, gx: +0.2549, angle: 9
1455. sec: +2.6, ay: -0.3083, gx: +0.2306, angle: 9
1456. sec: +2.6, ay: -0.3101, gx: +0.2098, angle: 9
1457. sec: +2.6, ay: -0.2976, gx: +0.1889, angle: 9
1458. sec: +2.6, ay: -0.3088, gx: +0.1633, angle: 9
1459. sec: +2.6, ay: -0.3074, gx: +0.1466, angle: 9
1460. sec: +2.6, ay: -0.3030, gx: +0.1272, angle: 9
1461. sec: +2.6, ay: -0.2981, gx: +0.1071, angle: 9
1462. sec: +2.6, ay: -0.2900, gx: +0.0891, angle: 9
1463. sec: +2.6, ay: -0.2961, gx: +0.0713, angle: 9
1464. sec: +2.6, ay: -0.2961, gx: +0.0516, angle: 9
1465. sec: +2.6, ay: -0.2930, gx: +0.0654, angle: 9
1466. sec: +2.6, ay: -0.3005, gx: +0.0105, angle: 9
1467. sec: +2.6, ay: -0.2817, gx: -0.0064, angle: 9
1468. sec: +2.6, ay: -0.2961, gx: -0.0324, angle: 9
1469. sec: +2.6, ay: -0.2939, gx: -0.0528, angle: 9
1470. sec: +2.6, ay: -0.2944, gx: -0.0731, angle: 9
1471. sec: +2.6, ay: -0.2830, gx: -0.0942, angle: 9
1472. sec: +2.6, ay: -0.2942, gx: -0.1171, angle: 9
1473. sec: +2.6, ay: -0.2939, gx: -0.1029, angle: 9
1474. sec: +2.6, ay: -0.2930, gx: -0.1507, angle: 9
1475. sec: +2.6, ay: -0.2881, gx: -0.1689, angle: 9
1476. sec: +2.6, ay: -0.2869, gx: -0.1895, angle: 9
1477. sec: +2.6, ay: -0.2900, gx: -0.2014, angle: 9
1478. sec: +2.6, ay: -0.2952, gx: -0.2156, angle: 9
1479. sec: +2.6, ay: -0.2996, gx: -0.2210, angle: 10
1480. sec: +2.6, ay: -0.3052, gx: -0.2310, angle: 10
1481. sec: +2.6, ay: -0.3022, gx: -0.2449, angle: 10
1482. sec: +2.6, ay: -0.3171, gx: -0.2526, angle: 10
