0. ay:-0.0044, gx:+0.0127
2090. ay:-0.0120, gx:+0.0147
2091. ay:-0.0037, gx:+0.0161
2092. ay:-0.0059, gx:+0.0181
2093. ay:-0.0081, gx:+0.0149
2094. ay:-0.0051, gx:+0.0124
2095. ay:-0.0059, gx:+0.0152
2096. ay:-0.0029, gx:+0.0121
2097. ay:-0.0071, gx:+0.0129
2098. ay:-0.0049, gx:+0.0153
2099. ay:-0.0090, gx:+0.0157
2100. ay:-0.0100, gx:+0.0151
2101. ay:-0.0078, gx:+0.0160
2102. ay:-0.0132, gx:+0.0148
2103. ay:-0.0107, gx:+0.0136
2104. ay:-0.0139, gx:+0.0164
2105. ay:-0.0017, gx:+0.0153
2106. ay:-0.0093, gx:+0.0139
2107. ay:-0.0107, gx:+0.0155
2108. ay:-0.0095, gx:+0.0175
2109. ay:-0.0095, gx:+0.0152
2110. ay:-0.0073, gx:+0.0151
2111. ay:-0.0122, gx:+0.0127
2112. ay:-0.0098, gx:+0.0135
2113. ay:-0.0088, gx:+0.0161
2114. ay:-0.0095, gx:+0.0144
2115. ay:-0.0073, gx:+0.0152
2116. ay:-0.0034, gx:+0.0133
2117. ay:-0.0081, gx:+0.0131
2118. ay:-0.0071, gx:+0.0129
2119. ay:-0.0049, gx:+0.0144
2120. ay:-0.0071, gx:+0.0159
2121. ay:-0.0066, gx:+0.0200
2122. ay:-0.0093, gx:+0.0155
2123. ay:-0.0049, gx:+0.0163
2124. ay:-0.0081, gx:+0.0160
2125. ay:-0.0046, gx:+0.0155
2126. ay:-0.0078, gx:+0.0159
2127. ay:-0.0078, gx:+0.0164
2128. ay:-0.0056, gx:+0.0152
2129. ay:-0.0044, gx:+0.0169
2130. ay:-0.0076, gx:+0.0133
2131. ay:-0.0022, gx:+0.0117
2132. ay:-0.0088, gx:+0.0139
2133. ay:-0.0105, gx:+0.0149
2134. ay:-0.0059, gx:+0.0147
2135. ay:-0.0085, gx:+0.0161
2136. ay:-0.0117, gx:+0.0135
2137. ay:-0.0093, gx:+0.0121
2138. ay:-0.0066, gx:+0.0156
2139. ay:-0.0066, gx:+0.0175
2140. ay:-0.0068, gx:+0.0149
2141. ay:-0.0068, gx:+0.0147
2142. ay:-0.0083, gx:+0.0168
2143. ay:-0.0066, gx:+0.0128
2144. ay:-0.0022, gx:+0.0131
2145. ay:-0.0056, gx:+0.0119
2146. ay:-0.0042, gx:+0.0157
2147. ay:-0.0034, gx:+0.0148
2148. ay:-0.0049, gx:+0.0185
2149. ay:-0.0090, gx:+0.0165
2150. ay:-0.0100, gx:+0.0123
2151. ay:-0.0063, gx:+0.0140
2152. ay:-0.0105, gx:+0.0185
2153. ay:-0.0042, gx:+0.0167
2154. ay:-0.0081, gx:+0.0113
2155. ay:-0.0044, gx:+0.0171
2156. ay:-0.0039, gx:+0.0156
2157. ay:-0.0049, gx:+0.0157
2158. ay:-0.0073, gx:+0.0157
2159. ay:-0.0066, gx:+0.0147
2160. ay:-0.0027, gx:+0.0177
2161. ay:-0.0105, gx:+0.0161
2162. ay:-0.0107, gx:+0.0165
2163. ay:-0.0083, gx:+0.0172
2164. ay:-0.0149, gx:+0.0148
2165. ay:-0.0090, gx:+0.0153
2166. ay:-0.0071, gx:+0.0173
2167. ay:-0.0066, gx:+0.0151
2168. ay:-0.0049, gx:+0.0132
2169. ay:-0.0115, gx:+0.0144
2170. ay:-0.0100, gx:+0.0143
2171. ay:-0.0071, gx:+0.0179
2172. ay:-0.0061, gx:+0.0183
2173. ay:-0.0107, gx:+0.0135
2174. ay:-0.0059, gx:+0.0171
2175. ay:-0.0046, gx:+0.0139
2176. ay:-0.0093, gx:+0.0160
2177. ay:-0.0071, gx:+0.0131
2178. ay:-0.0103, gx:+0.0145
2179. ay:-0.0083, gx:+0.0155
2180. ay:-0.0020, gx:+0.0149
2181. ay:-0.0042, gx:+0.0113
2182. ay:-0.0071, gx:+0.0153
2183. ay:-0.0022, gx:+0.0151
2184. ay:-0.0085, gx:+0.0135
2185. ay:-0.0056, gx:+0.0131
2186. ay:-0.0066, gx:+0.0188
2187. ay:-0.0090, gx:+0.0163
2188. ay:-0.0046, gx:+0.0155
2189. ay:-0.0022, gx:+0.0180
2190. ay:-0.0078, gx:+0.0153
2191. ay:-0.0063, gx:+0.0179
2192. ay:-0.0007, gx:+0.0153
2193. ay:-0.0090, gx:+0.0123
2194. ay:-0.0073, gx:+0.0127
2195. ay:-0.0098, gx:+0.0137
2196. ay:-0.0112, gx:+0.0148
2197. ay:-0.0056, gx:+0.0164
2198. ay:-0.0024, gx:+0.0140
2199. ay:-0.0083, gx:+0.0156
2200. ay:-0.0090, gx:+0.0153
2201. ay:-0.0032, gx:+0.0187
2202. ay:-0.0049, gx:+0.0175
2203. ay:-0.0088, gx:+0.0149
2204. ay:-0.0088, gx:+0.0151
2205. ay:-0.0076, gx:+0.0148
2206. ay:-0.0100, gx:+0.0140
2207. ay:-0.0100, gx:+0.0164
2208. ay:-0.0085, gx:+0.0163
2209. ay:-0.0068, gx:+0.0184
2210. ay:-0.0066, gx:+0.0148
2211. ay:-0.0039, gx:+0.0169
2212. ay:-0.0115, gx:+0.0172
2213. ay:-0.0112, gx:+0.0152
2214. ay:-0.0076, gx:+0.0169
2215. ay:-0.0117, gx:+0.0176
2216. ay:-0.0002, gx:+0.0152
2217. ay:-0.0122, gx:+0.0143
2218. ay:-0.0095, gx:+0.0145
2219. ay:-0.0039, gx:+0.0143
2220. ay:-0.0085, gx:+0.0132
2221. ay:-0.0098, gx:+0.0115
2222. ay:-0.0037, gx:+0.0139
2223. ay:-0.0037, gx:+0.0163
2224. ay:-0.0088, gx:+0.0157
2225. ay:-0.0083, gx:+0.0168
2226. ay:-0.0076, gx:+0.0157
2227. ay:-0.0139, gx:+0.0137
2228. ay:-0.0073, gx:+0.0156
2229. ay:-0.0098, gx:+0.0184
2230. ay:-0.0059, gx:+0.0145
2231. ay:-0.0078, gx:+0.0155
2232. ay:-0.0088, gx:+0.0120
2233. ay:-0.0063, gx:+0.0137
2234. ay:-0.0073, gx:+0.0151
2235. ay:-0.0076, gx:+0.0137
2236. ay:-0.0076, gx:+0.0161
2237. ay:-0.0088, gx:+0.0148
2238. ay:-0.0049, gx:+0.0155
2239. ay:-0.0105, gx:+0.0141
2240. ay:-0.0056, gx:+0.0175
2241. ay:-0.0071, gx:+0.0148
2242. ay:-0.0076, gx:+0.0159
2243. ay:-0.0112, gx:+0.0159
2244. ay:-0.0037, gx:+0.0125
2245. ay:-0.0090, gx:+0.0125
2246. ay:-0.0049, gx:+0.0163
2247. ay:-0.0049, gx:+0.0137
2248. ay:-0.0034, gx:+0.0145
2249. ay:-0.0034, gx:+0.0137
2250. ay:-0.0042, gx:+0.0153
2251. ay:-0.0054, gx:+0.0148
2252. ay:-0.0090, gx:+0.0135
2253. ay:-0.0071, gx:+0.0147
2254. ay:-0.0044, gx:+0.0153
2255. ay:-0.0007, gx:+0.0135
2256. ay:-0.0049, gx:+0.0125
2257. ay:-0.0049, gx:+0.0133
2258. ay:-0.0046, gx:+0.0137
2259. ay:-0.0129, gx:+0.0117
2260. ay:-0.0054, gx:+0.0160
2261. ay:-0.0044, gx:+0.0137
2262. ay:-0.0110, gx:+0.0155
2263. ay:-0.0078, gx:+0.0152
2264. ay:-0.0039, gx:+0.0125
2265. ay:-0.0054, gx:+0.0148
2266. ay:-0.0073, gx:+0.0188
2267. ay:-0.0105, gx:+0.0132
2268. ay:-0.0105, gx:+0.0101
2269. ay:-0.0056, gx:+0.0151
2270. ay:-0.0081, gx:+0.0121
2271. ay:-0.0068, gx:+0.0105
2272. ay:-0.0115, gx:+0.0113
2273. ay:-0.0100, gx:+0.0148
2274. ay:-0.0051, gx:+0.0172
2275. ay:-0.0081, gx:+0.0185
2276. ay:-0.0046, gx:+0.0151
2277. ay:-0.0081, gx:+0.0152
2278. ay:-0.0098, gx:+0.0172
2279. ay:-0.0046, gx:+0.0148
2280. ay:-0.0071, gx:+0.0111
2281. ay:-0.0120, gx:+0.0159
2282. ay:-0.0137, gx:+0.0152
2283. ay:-0.0081, gx:+0.0157
2284. ay:-0.0046, gx:+0.0152
2285. ay:-0.0051, gx:+0.0147
2286. ay:-0.0066, gx:+0.0152
2287. ay:-0.0059, gx:+0.0181
2288. ay:-0.0071, gx:+0.0149
2289. ay:-0.0083, gx:+0.0145
2290. ay:-0.0090, gx:+0.0139
2291. ay:-0.0039, gx:+0.0140
2292. ay:-0.0068, gx:+0.0141
2293. ay:-0.0144, gx:+0.0163
2294. ay:-0.0020, gx:+0.0177
2295. ay:-0.0061, gx:+0.0160
2296. ay:-0.0054, gx:+0.0164
2297. ay:-0.0098, gx:+0.0113
2298. ay:-0.0081, gx:+0.0181
2299. ay:-0.0093, gx:+0.0159
2300. ay:-0.0100, gx:+0.0144
2301. ay:-0.0073, gx:+0.0127
2302. ay:-0.0100, gx:+0.0152
2303. ay:-0.0054, gx:+0.0160
2304. ay:-0.0103, gx:+0.0180
2305. ay:-0.0063, gx:+0.0152
2306. ay:-0.0054, gx:+0.0148
2307. ay:-0.0056, gx:+0.0168
2308. ay:-0.0063, gx:+0.0148
2309. ay:-0.0095, gx:+0.0149
2310. ay:-0.0081, gx:+0.0156
2311. ay:-0.0037, gx:+0.0135
2312. ay:-0.0127, gx:+0.0197
2313. ay:-0.0046, gx:+0.0169
2314. ay:-0.0039, gx:+0.0187
2315. ay:-0.0051, gx:+0.0157
2316. ay:-0.0093, gx:+0.0153
2317. ay:-0.0022, gx:+0.0184
2318. ay:-0.0093, gx:+0.0135
2319. ay:+0.0000, gx:+0.0173
2320. ay:-0.0095, gx:+0.0175
2321. ay:-0.0088, gx:+0.0181
2322. ay:-0.0061, gx:+0.0175
2323. ay:-0.0061, gx:+0.0215
2324. ay:-0.0110, gx:+0.0207
2325. ay:-0.0071, gx:+0.0184
2326. ay:-0.0044, gx:+0.0187
2327. ay:-0.0005, gx:+0.0189
2328. ay:-0.0090, gx:+0.0169
2329. ay:-0.0054, gx:+0.0125
2330. ay:-0.0068, gx:+0.0149
2331. ay:-0.0049, gx:+0.0137
2332. ay:-0.0027, gx:+0.0111
2333. ay:-0.0012, gx:+0.0127
2334. ay:-0.0059, gx:+0.0143
2335. ay:-0.0088, gx:+0.0084
2336. ay:-0.0044, gx:+0.0116
2337. ay:-0.0100, gx:+0.0087
2338. ay:+0.0093, gx:+0.0103
2339. ay:-0.0073, gx:+0.0117
2340. ay:-0.0095, gx:+0.0063
2341. ay:-0.0034, gx:+0.0167
2342. ay:-0.0107, gx:+0.0113
2343. ay:-0.0024, gx:+0.0155
2344. ay:-0.0107, gx:+0.0139
2345. ay:-0.0098, gx:+0.0160
2346. ay:-0.0103, gx:+0.0180
2347. ay:-0.0046, gx:+0.0175
2348. ay:-0.0081, gx:+0.0155
2349. ay:-0.0127, gx:+0.0128
2350. ay:-0.0085, gx:+0.0185
2351. ay:-0.0083, gx:+0.0128
2352. ay:-0.0071, gx:+0.0136
2353. ay:-0.0090, gx:+0.0156
2354. ay:-0.0071, gx:+0.0152
2355. ay:+0.0020, gx:+0.0156
2356. ay:-0.0061, gx:+0.0168
2357. ay:-0.0051, gx:+0.0167
2358. ay:-0.0015, gx:+0.0121
2359. ay:-0.0073, gx:+0.0135
2360. ay:-0.0066, gx:+0.0121
2361. ay:-0.0071, gx:+0.0129
2362. ay:-0.0044, gx:+0.0144
2363. ay:-0.0085, gx:+0.0159
2364. ay:-0.0081, gx:+0.0140
2365. ay:-0.0085, gx:+0.0125
2366. ay:-0.0095, gx:+0.0107
2367. ay:-0.0120, gx:+0.0119
2368. ay:-0.0024, gx:+0.0157
2369. ay:-0.0085, gx:+0.0128
2370. ay:-0.0044, gx:+0.0157
2371. ay:-0.0081, gx:+0.0148
2372. ay:-0.0076, gx:+0.0104
2373. ay:-0.0103, gx:+0.0185
2374. ay:-0.0095, gx:+0.0143
2375. ay:-0.0068, gx:+0.0167
2376. ay:-0.0146, gx:+0.0147
2377. ay:-0.0122, gx:+0.0133
2378. ay:-0.0054, gx:+0.0136
2379. ay:-0.0073, gx:+0.0144
2380. ay:-0.0115, gx:+0.0115
2381. ay:-0.0088, gx:+0.0108
2382. ay:-0.0120, gx:+0.0159
2383. ay:-0.0051, gx:+0.0156
2384. ay:-0.0071, gx:+0.0148
2385. ay:-0.0037, gx:+0.0124
2386. ay:-0.0039, gx:+0.0143
2387. ay:-0.0039, gx:+0.0140
2388. ay:-0.0042, gx:+0.0136
2389. ay:+0.0090, gx:+0.0151
2390. ay:-0.0042, gx:+0.0148
2391. ay:-0.0066, gx:+0.0185
2392. ay:-0.0098, gx:+0.0141
2393. ay:-0.0085, gx:+0.0191
2394. ay:-0.0081, gx:+0.0131
2395. ay:-0.0056, gx:+0.0148
2396. ay:-0.0078, gx:+0.0141
2397. ay:+0.0000, gx:+0.0168
2398. ay:-0.0044, gx:+0.0167
2399. ay:-0.0056, gx:+0.0148
2400. ay:+0.0085, gx:+0.0148
2401. ay:-0.0054, gx:+0.0099
2402. ay:-0.0090, gx:+0.0169
2403. ay:-0.0103, gx:+0.0155
2404. ay:-0.0093, gx:+0.0137
2405. ay:-0.0073, gx:+0.0152
2406. ay:-0.0068, gx:+0.0161
2407. ay:-0.0081, gx:+0.0153
2408. ay:-0.0071, gx:+0.0160
2409. ay:-0.0039, gx:+0.0163
2410. ay:+0.0007, gx:+0.0143
2411. ay:-0.0032, gx:+0.0144
2412. ay:-0.0105, gx:+0.0156
2413. ay:-0.0068, gx:+0.0161
2414. ay:-0.0012, gx:+0.0160
2415. ay:-0.0046, gx:+0.0192
2416. ay:-0.0073, gx:+0.0171
2417. ay:-0.0061, gx:+0.0164
2418. ay:-0.0054, gx:+0.0137
2419. ay:-0.0071, gx:+0.0168
2420. ay:-0.0081, gx:+0.0163
2421. ay:-0.0125, gx:+0.0169
2422. ay:-0.0037, gx:+0.0189
2423. ay:-0.0093, gx:+0.0153
2424. ay:-0.0090, gx:+0.0185
2425. ay:-0.0056, gx:+0.0183
2426. ay:+0.0000, gx:+0.0149
2427. ay:-0.0059, gx:+0.0160
2428. ay:-0.0039, gx:+0.0163
2429. ay:-0.0085, gx:+0.0156
2430. ay:-0.0032, gx:+0.0161
2431. ay:-0.0129, gx:+0.0156
2432. ay:-0.0063, gx:+0.0141
2433. ay:-0.0071, gx:+0.0184
2434. ay:-0.0078, gx:+0.0136
2435. ay:-0.0066, gx:+0.0105
2436. ay:-0.0098, gx:+0.0168
2437. ay:-0.0022, gx:+0.0129
2438. ay:-0.0103, gx:+0.0135
2439. ay:-0.0115, gx:+0.0157
2440. ay:-0.0081, gx:+0.0167
2441. ay:-0.0137, gx:+0.0148
2442. ay:-0.0105, gx:+0.0141
2443. ay:-0.0051, gx:+0.0141
2444. ay:-0.0129, gx:+0.0169
2445. ay:-0.0061, gx:+0.0157
2446. ay:-0.0112, gx:+0.0141
2447. ay:-0.0017, gx:+0.0152
2448. ay:-0.0063, gx:+0.0148
2449. ay:-0.0081, gx:+0.0155
2450. ay:-0.0073, gx:+0.0145
2451. ay:-0.0044, gx:+0.0156
2452. ay:-0.0051, gx:+0.0147
2453. ay:-0.0071, gx:+0.0177
2454. ay:-0.0142, gx:+0.0204
2455. ay:-0.0095, gx:+0.0156
2456. ay:-0.0034, gx:+0.0179
2457. ay:-0.0110, gx:+0.0148
2458. ay:-0.0127, gx:+0.0135
2459. ay:-0.0085, gx:+0.0163
2460. ay:-0.0107, gx:+0.0188
2461. ay:-0.0142, gx:+0.0149
2462. ay:-0.0020, gx:+0.0151
2463. ay:-0.0063, gx:+0.0179
2464. ay:-0.0100, gx:+0.0167
2465. ay:-0.0083, gx:+0.0144
2466. ay:-0.0083, gx:+0.0139
2467. ay:-0.0107, gx:+0.0139
2468. ay:-0.0093, gx:+0.0195
2469. ay:-0.0090, gx:+0.0177
2470. ay:-0.0083, gx:+0.0168
2471. ay:-0.0134, gx:+0.0157
2472. ay:-0.0154, gx:+0.0145
2473. ay:-0.0081, gx:+0.0188
2474. ay:-0.0073, gx:+0.0196
2475. ay:-0.0129, gx:+0.0184
2476. ay:-0.0066, gx:+0.0147
2477. ay:-0.0046, gx:+0.0176
2478. ay:-0.0156, gx:+0.0156
2479. ay:-0.0015, gx:+0.0120
2480. ay:-0.0049, gx:+0.0123
2481. ay:-0.0066, gx:+0.0149
2482. ay:-0.0039, gx:+0.0132
2483. ay:-0.0115, gx:+0.0163
2484. ay:-0.0071, gx:+0.0140
2485. ay:-0.0071, gx:+0.0148
2486. ay:-0.0073, gx:+0.0151
2487. ay:-0.0042, gx:+0.0136
2488. ay:-0.0024, gx:+0.0145
2489. ay:-0.0042, gx:+0.0137
2490. ay:-0.0039, gx:+0.0129
2491. ay:-0.0073, gx:+0.0156
2492. ay:-0.0090, gx:+0.0153
2493. ay:-0.0071, gx:+0.0129
2494. ay:+0.0000, gx:+0.0143
2495. ay:-0.0076, gx:+0.0148
2496. ay:-0.0083, gx:+0.0157
2497. ay:-0.0020, gx:+0.0121
2498. ay:-0.0039, gx:+0.0132
2499. ay:-0.0034, gx:+0.0151
2500. ay:+0.0024, gx:+0.0135
2501. ay:-0.0088, gx:+0.0144
2502. ay:-0.0071, gx:+0.0123
2503. ay:-0.0071, gx:+0.0132
2504. ay:-0.0090, gx:+0.0156
2505. ay:-0.0078, gx:+0.0149
2506. ay:-0.0098, gx:+0.0124
2507. ay:-0.0066, gx:+0.0097
2508. ay:-0.0093, gx:+0.0109
2509. ay:-0.0039, gx:+0.0160
2510. ay:-0.0112, gx:+0.0127
2511. ay:-0.0076, gx:+0.0149
2512. ay:-0.0078, gx:+0.0148
2513. ay:-0.0107, gx:+0.0140
2514. ay:-0.0139, gx:+0.0168
2515. ay:-0.0115, gx:+0.0156
2516. ay:-0.0081, gx:+0.0161
2517. ay:-0.0129, gx:+0.0169
2518. ay:-0.0107, gx:+0.0164
2519. ay:-0.0132, gx:+0.0133
2520. ay:-0.0125, gx:+0.0144
2521. ay:-0.0105, gx:+0.0163
2522. ay:-0.0129, gx:+0.0149
2523. ay:-0.0107, gx:+0.0147
2524. ay:-0.0088, gx:+0.0167
2525. ay:-0.0095, gx:+0.0160
2526. ay:-0.0081, gx:+0.0160
2527. ay:-0.0242, gx:+0.0176
2528. ay:-0.0073, gx:+0.0133
2529. ay:-0.0088, gx:+0.0172
2530. ay:-0.0083, gx:+0.0152
2531. ay:-0.0098, gx:+0.0151
2532. ay:-0.0156, gx:+0.0185
2533. ay:-0.0012, gx:+0.0135
2534. ay:-0.0090, gx:+0.0152
2535. ay:-0.0073, gx:+0.0136
2536. ay:-0.0100, gx:+0.0167
2537. ay:-0.0095, gx:+0.0141
2538. ay:-0.0125, gx:+0.0131
2539. ay:-0.0039, gx:+0.0180
2540. ay:+0.0103, gx:+0.0175
2541. ay:+0.0144, gx:+0.0136
2542. ay:-0.0073, gx:+0.0151
2543. ay:-0.0059, gx:+0.0151
2544. ay:-0.0073, gx:+0.0175
2545. ay:-0.0039, gx:+0.0159
2546. ay:-0.0095, gx:+0.0169
2547. ay:-0.0046, gx:+0.0148
2548. ay:-0.0095, gx:+0.0143
2549. ay:-0.0051, gx:+0.0157
2550. ay:-0.0144, gx:+0.0157
2551. ay:-0.0090, gx:+0.0179
2552. ay:-0.0088, gx:+0.0167
2553. ay:-0.0132, gx:+0.0153
2554. ay:-0.0071, gx:+0.0151
2555. ay:-0.0046, gx:+0.0121
2556. ay:-0.0020, gx:+0.0139
2557. ay:-0.0061, gx:+0.0159
2558. ay:-0.0046, gx:+0.0175
2559. ay:-0.0112, gx:+0.0177
2560. ay:-0.0093, gx:+0.0117
2561. ay:-0.0032, gx:+0.0131
2562. ay:-0.0088, gx:+0.0144
2563. ay:-0.0093, gx:+0.0143
2564. ay:-0.0120, gx:+0.0144
2565. ay:-0.0039, gx:+0.0171
2566. ay:-0.0083, gx:+0.0157
2567. ay:-0.0088, gx:+0.0143
2568. ay:-0.0081, gx:+0.0141
2569. ay:-0.0105, gx:+0.0152
2570. ay:-0.0049, gx:+0.0152
2571. ay:-0.0059, gx:+0.0160
2572. ay:-0.0044, gx:+0.0124
2573. ay:-0.0029, gx:+0.0179
2574. ay:-0.0039, gx:+0.0148
2575. ay:-0.0071, gx:+0.0147
2576. ay:-0.0005, gx:+0.0131
2577. ay:-0.0046, gx:+0.0163
2578. ay:+0.0144, gx:+0.0157
2579. ay:-0.0100, gx:+0.0149
2580. ay:-0.0083, gx:+0.0125
2581. ay:-0.0078, gx:+0.0185
2582. ay:-0.0076, gx:+0.0140
2583. ay:-0.0027, gx:+0.0169
2584. ay:-0.0051, gx:+0.0160
2585. ay:-0.0063, gx:+0.0163
2586. ay:-0.0046, gx:+0.0171
2587. ay:-0.0044, gx:+0.0151
2588. ay:-0.0012, gx:+0.0160
2589. ay:-0.0051, gx:+0.0161
2590. ay:-0.0073, gx:+0.0161
2591. ay:-0.0066, gx:+0.0152
2592. ay:-0.0046, gx:+0.0147
2593. ay:-0.0029, gx:+0.0137
2594. ay:-0.0063, gx:+0.0149
2595. ay:-0.0085, gx:+0.0136
2596. ay:-0.0117, gx:+0.0121
2597. ay:-0.0032, gx:+0.0147
2598. ay:-0.0024, gx:+0.0148
2599. ay:-0.0144, gx:+0.0121
2600. ay:-0.0076, gx:+0.0164
2601. ay:-0.0071, gx:+0.0156
2602. ay:-0.0078, gx:+0.0108
2603. ay:-0.0090, gx:+0.0161
2604. ay:-0.0034, gx:+0.0173
2605. ay:-0.0073, gx:+0.0143
2606. ay:-0.0083, gx:+0.0131
2607. ay:-0.0029, gx:+0.0167
2608. ay:-0.0076, gx:+0.0129
2609. ay:-0.0083, gx:+0.0139
2610. ay:-0.0066, gx:+0.0187
2611. ay:-0.0088, gx:+0.0143
2612. ay:-0.0063, gx:+0.0149
2613. ay:-0.0112, gx:+0.0133
2614. ay:-0.0107, gx:+0.0156
2615. ay:-0.0117, gx:+0.0169
2616. ay:-0.0098, gx:+0.0132
2617. ay:-0.0112, gx:+0.0131
2618. ay:-0.0149, gx:+0.0153
2619. ay:-0.0107, gx:+0.0193
2620. ay:-0.0110, gx:+0.0157
2621. ay:-0.0105, gx:+0.0156
2622. ay:-0.0078, gx:+0.0165
2623. ay:-0.0105, gx:+0.0185
2624. ay:-0.0107, gx:+0.0159
2625. ay:-0.0083, gx:+0.0183
2626. ay:-0.0112, gx:+0.0160
2627. ay:-0.0076, gx:+0.0103
2628. ay:-0.0046, gx:+0.0151
2629. ay:-0.0044, gx:+0.0144
2630. ay:-0.0042, gx:+0.0175
2631. ay:-0.0054, gx:+0.0143
2632. ay:-0.0063, gx:+0.0139
2633. ay:-0.0056, gx:+0.0140
2634. ay:-0.0073, gx:+0.0163
2635. ay:-0.0098, gx:+0.0141
2636. ay:-0.0098, gx:+0.0149
2637. ay:-0.0076, gx:+0.0172
2638. ay:-0.0085, gx:+0.0123
2639. ay:-0.0078, gx:+0.0145
2640. ay:-0.0095, gx:+0.0160
2641. ay:-0.0056, gx:+0.0117
2642. ay:-0.0056, gx:+0.0131
2643. ay:-0.0073, gx:+0.0149
2644. ay:-0.0042, gx:+0.0119
2645. ay:-0.0085, gx:+0.0133
2646. ay:-0.0120, gx:+0.0157
2647. ay:-0.0088, gx:+0.0168
2648. ay:-0.0090, gx:+0.0145
2649. ay:-0.0049, gx:+0.0144
2650. ay:-0.0088, gx:+0.0147
2651. ay:-0.0093, gx:+0.0160
2652. ay:-0.0110, gx:+0.0148
2653. ay:-0.0100, gx:+0.0141
2654. ay:-0.0054, gx:+0.0152
2655. ay:-0.0115, gx:+0.0149
2656. ay:-0.0051, gx:+0.0123
2657. ay:-0.0073, gx:+0.0163
2658. ay:-0.0076, gx:+0.0151
2659. ay:-0.0059, gx:+0.0165
2660. ay:-0.0039, gx:+0.0168
2661. ay:-0.0039, gx:+0.0163
2662. ay:-0.0012, gx:+0.0151
2663. ay:-0.0054, gx:+0.0141
2664. ay:-0.0042, gx:+0.0135
2665. ay:-0.0024, gx:+0.0159
2666. ay:-0.0078, gx:+0.0157
2667. ay:-0.0063, gx:+0.0145
2668. ay:-0.0088, gx:+0.0159
2669. ay:-0.0054, gx:+0.0171
2670. ay:-0.0005, gx:+0.0151
2671. ay:-0.0105, gx:+0.0173
2672. ay:-0.0081, gx:+0.0199
2673. ay:-0.0120, gx:+0.0180
2674. ay:-0.0056, gx:+0.0169
2675. ay:-0.0093, gx:+0.0199
2676. ay:-0.0115, gx:+0.0245
2677. ay:-0.0046, gx:+0.0192
2678. ay:-0.0085, gx:+0.0232
2679. ay:-0.0059, gx:+0.0213
2680. ay:-0.0085, gx:+0.0191
2681. ay:-0.0154, gx:+0.0211
2682. ay:-0.0037, gx:+0.0193
2683. ay:-0.0054, gx:+0.0145
2684. ay:-0.0085, gx:+0.0167
2685. ay:-0.0027, gx:+0.0127
2686. ay:-0.0156, gx:+0.0121
2687. ay:-0.0027, gx:+0.0069
2688. ay:+0.0137, gx:+0.0100
2689. ay:-0.0076, gx:+0.0084
2690. ay:+0.0012, gx:+0.0084
2691. ay:-0.0063, gx:+0.0083
2692. ay:-0.0071, gx:+0.0085
2693. ay:-0.0029, gx:+0.0091
2694. ay:-0.0066, gx:+0.0049
2695. ay:-0.0149, gx:+0.0117
2696. ay:-0.0068, gx:+0.0123
2697. ay:-0.0149, gx:+0.0120
2698. ay:-0.0076, gx:+0.0147
2699. ay:-0.0134, gx:+0.0165
2700. ay:-0.0081, gx:+0.0136
2701. ay:-0.0100, gx:+0.0112
2702. ay:-0.0139, gx:+0.0160
2703. ay:-0.0095, gx:+0.0161
2704. ay:-0.0139, gx:+0.0176
2705. ay:-0.0063, gx:+0.0184
2706. ay:-0.0017, gx:+0.0173
2707. ay:-0.0139, gx:+0.0218
2708. ay:-0.0063, gx:+0.0169
2709. ay:-0.0063, gx:+0.0157
2710. ay:-0.0076, gx:+0.0199
2711. ay:-0.0066, gx:+0.0148
2712. ay:-0.0107, gx:+0.0135
2713. ay:-0.0042, gx:+0.0167
2714. ay:-0.0024, gx:+0.0131
2715. ay:-0.0059, gx:+0.0149
2716. ay:-0.0105, gx:+0.0148
2717. ay:-0.0056, gx:+0.0133
2718. ay:-0.0081, gx:+0.0160
2719. ay:-0.0107, gx:+0.0149
2720. ay:-0.0027, gx:+0.0151
2721. ay:-0.0073, gx:+0.0157
2722. ay:-0.0039, gx:+0.0184
2723. ay:-0.0056, gx:+0.0180
2724. ay:-0.0024, gx:+0.0148
2725. ay:-0.0076, gx:+0.0151
2726. ay:-0.0051, gx:+0.0141
2727. ay:-0.0059, gx:+0.0204
2728. ay:-0.0044, gx:+0.0135
2729. ay:-0.0022, gx:+0.0177
2730. ay:-0.0085, gx:+0.0143
2731. ay:-0.0105, gx:+0.0155
2732. ay:-0.0083, gx:+0.0167
2733. ay:-0.0117, gx:+0.0125
2734. ay:-0.0073, gx:+0.0181
2735. ay:-0.0115, gx:+0.0141
2736. ay:-0.0037, gx:+0.0131
2737. ay:-0.0100, gx:+0.0171
2738. ay:-0.0076, gx:+0.0177
2739. ay:-0.0088, gx:+0.0177
2740. ay:-0.0066, gx:+0.0141
2741. ay:-0.0107, gx:+0.0124
2742. ay:-0.0110, gx:+0.0171
2743. ay:-0.0100, gx:+0.0152
2744. ay:-0.0122, gx:+0.0157
2745. ay:-0.0298, gx:+0.0105
2746. ay:-0.0037, gx:+0.0160
2747. ay:-0.0037, gx:+0.0157
2748. ay:-0.0061, gx:+0.0173
2749. ay:-0.0049, gx:+0.0168
2750. ay:-0.0054, gx:+0.0157
2751. ay:-0.0034, gx:+0.0161
2752. ay:-0.0012, gx:+0.0185
2753. ay:+0.0120, gx:+0.0131
2754. ay:-0.0059, gx:+0.0168
